,DeviceUser_id,Channel_id,Session_start,Session_end,Duration
190148,5f931503ad1fb000170c99d8,59f9c0dfbc95750d006b98f5,2021-01-09 14:38:27.937000+00:00,2021-01-09 14:38:27.937000+00:00,0.0
235188,5f931503ad1fb000170c99d8,59f9c0dfbc95750d006b98f5,2021-01-09 16:25:00.142000+00:00,2021-01-09 16:25:00.142000+00:00,0.0
312906,5f931503ad1fb000170c99d8,59f9c0dfbc95750d006b98f5,2021-01-09 19:34:54.414000+00:00,2021-01-09 19:35:09.414000+00:00,15.0
318348,5f931503ad1fb000170c99d8,59f9c0dfbc95750d006b98f5,2021-01-09 19:46:07.828000+00:00,2021-01-09 19:46:07.828000+00:00,0.0
329474,5f931503ad1fb000170c99d8,59f9c0dfbc95750d006b98f5,2021-01-09 20:06:45.220000+00:00,2021-01-09 20:06:45.220000+00:00,0.0
338586,5f931503ad1fb000170c99d8,59f9c0dfbc95750d006b98f5,2021-01-09 20:25:10.692000+00:00,2021-01-09 20:25:10.692000+00:00,0.0
148856,5f93150dad1fb000170c9b6a,59f9c0dfbc95750d006b98f5,2021-01-09 12:50:18.892000+00:00,2021-01-09 12:50:18.892000+00:00,0.0
149931,5f93150dad1fb000170c9b6a,59f9c0dfbc95750d006b98f5,2021-01-09 12:53:09.432000+00:00,2021-01-09 12:53:09.432000+00:00,0.0
153667,5f93150dad1fb000170c9b6a,59f9c0dfbc95750d006b98f5,2021-01-09 13:03:18.709000+00:00,2021-01-09 13:03:18.709000+00:00,0.0
186691,5f93150dad1fb000170c9b6a,59f9c0dfbc95750d006b98f5,2021-01-09 14:30:39.921000+00:00,2021-01-09 14:30:52.921000+00:00,13.0
345352,5f93150dad1fb000170c9b6a,59f9c0dfbc95750d006b98f5,2021-01-09 20:36:53.750000+00:00,2021-01-09 20:38:08.750000+00:00,75.0
441280,5f931537ad1fb000170ca287,57ea31912bb6581000092e89,2021-01-09 00:22:28.738000+00:00,2021-01-09 00:22:43.738000+00:00,15.0
466498,5f931537ad1fb000170ca287,57ea31912bb6581000092e89,2021-01-09 00:48:26.670000+00:00,2021-01-09 00:48:41.670000+00:00,15.0
481521,5f931537ad1fb000170ca287,57ea31912bb6581000092e89,2021-01-09 01:06:59+00:00,2021-01-09 01:07:44+00:00,45.0
142905,5f9315826c234c00175658f9,59f9c0dfbc95750d006b98f5,2021-01-09 12:34:07.902000+00:00,2021-01-09 12:34:22.902000+00:00,15.0
186462,5f9315e1ad1fb000170cc11e,59f9c0dfbc95750d006b98f5,2021-01-09 14:30:09.749000+00:00,2021-01-09 14:30:09.749000+00:00,0.0
314671,5f9315e1ad1fb000170cc11e,59f9c0dfbc95750d006b98f5,2021-01-09 19:38:46.653000+00:00,2021-01-09 19:39:16.653000+00:00,30.0
359955,5f9315e1ad1fb000170cc11e,59f9c0dfbc95750d006b98f5,2021-01-09 21:04:10.605000+00:00,2021-01-09 21:06:10.605000+00:00,120.0
395060,5f9315e1ad1fb000170cc11e,59f9c0dfbc95750d006b98f5,2021-01-09 22:33:46.752000+00:00,2021-01-09 22:38:46.752000+00:00,300.0
398431,5f9315e1ad1fb000170cc11e,59f9c0dfbc95750d006b98f5,2021-01-09 22:42:42.680000+00:00,2021-01-09 22:46:57.680000+00:00,255.0
443269,5f931615ad1fb000170cc8f3,57ea31912bb6581000092e89,2021-01-09 00:24:26.824000+00:00,2021-01-09 00:30:56.824000+00:00,390.0
450278,5f931615ad1fb000170cc8f3,57ea31912bb6581000092e89,2021-01-09 00:31:28.858000+00:00,2021-01-09 02:24:43.858000+00:00,6795.0
172860,5f93162b6c234c0017566d5c,59f9c0dfbc95750d006b98f5,2021-01-09 13:54:46.780000+00:00,2021-01-09 14:12:16.780000+00:00,1050.0
314354,5f93162dad1fb000170ccc3b,59f9c0dfbc95750d006b98f5,2021-01-09 19:38:01.535000+00:00,2021-01-09 19:38:01.535000+00:00,0.0
351645,5f93162dad1fb000170ccc3b,59f9c0dfbc95750d006b98f5,2021-01-09 20:49:38.514000+00:00,2021-01-09 20:49:38.514000+00:00,0.0
351850,5f93162dad1fb000170ccc3b,59f9c0dfbc95750d006b98f5,2021-01-09 20:50:01.465000+00:00,2021-01-09 20:50:01.465000+00:00,0.0
352503,5f93162dad1fb000170ccc3b,59f9c0dfbc95750d006b98f5,2021-01-09 20:51:14.268000+00:00,2021-01-09 20:51:14.268000+00:00,0.0
523101,5f93162ead1fb000170ccc5c,57ea31912bb6581000092e89,2021-01-09 02:09:41.324000+00:00,2021-01-09 02:09:41.324000+00:00,0.0
313466,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 19:36:00.513000+00:00,2021-01-09 20:04:45.513000+00:00,1725.0
328948,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 20:05:37.295000+00:00,2021-01-09 20:12:22.295000+00:00,405.0
332263,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 20:12:45.692000+00:00,2021-01-09 20:28:15.692000+00:00,930.0
340854,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 20:29:08.318000+00:00,2021-01-09 21:58:38.318000+00:00,5370.0
381820,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 21:59:42.251000+00:00,2021-01-09 22:02:57.251000+00:00,195.0
383279,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 22:03:16.877000+00:00,2021-01-09 22:04:16.877000+00:00,60.0
383760,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 22:04:33.988000+00:00,2021-01-09 22:04:33.988000+00:00,0.0
383862,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 22:04:50.668000+00:00,2021-01-09 22:05:50.668000+00:00,60.0
384335,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 22:06:08.270000+00:00,2021-01-09 22:06:53.270000+00:00,45.0
384738,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 22:07:11.628000+00:00,2021-01-09 22:07:26.628000+00:00,15.0
384947,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 22:07:43.419000+00:00,2021-01-09 22:09:28.419000+00:00,105.0
385779,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 22:09:48.426000+00:00,2021-01-09 22:13:18.426000+00:00,210.0
387355,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 22:13:38.096000+00:00,2021-01-09 22:13:53.096000+00:00,15.0
387611,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 22:14:14.657000+00:00,2021-01-09 22:24:14.657000+00:00,600.0
391774,5f931634ad1fb000170ccd20,59f9c0dfbc95750d006b98f5,2021-01-09 22:24:42.584000+00:00,2021-01-09 23:44:27.584000+00:00,4785.0
429739,5f931667ad1fb000170cd67f,57ea31912bb6581000092e89,2021-01-09 00:12:35.326000+00:00,2021-01-09 00:12:35.326000+00:00,0.0
445039,5f931684ad1fb000170cdcd1,57ea31912bb6581000092e89,2021-01-09 00:26:12.864000+00:00,2021-01-09 00:41:57.864000+00:00,945.0
74096,5f93169aad1fb000170ce22f,59f9c0dfbc95750d006b98f5,2021-01-09 07:42:34.013000+00:00,2021-01-09 07:42:34.013000+00:00,0.0
102844,5f93169aad1fb000170ce22f,59f9c0dfbc95750d006b98f5,2021-01-09 09:45:24.972000+00:00,2021-01-09 09:45:39.972000+00:00,15.0
299184,5f93169aad1fb000170ce22f,59f9c0dfbc95750d006b98f5,2021-01-09 19:00:44.998000+00:00,2021-01-09 19:00:44.998000+00:00,0.0
301895,5f93169aad1fb000170ce22f,59f9c0dfbc95750d006b98f5,2021-01-09 19:09:12.288000+00:00,2021-01-09 19:09:12.288000+00:00,0.0
305397,5f93169aad1fb000170ce22f,59f9c0dfbc95750d006b98f5,2021-01-09 19:18:51.718000+00:00,2021-01-09 19:18:51.718000+00:00,0.0
305591,5f93169aad1fb000170ce22f,59f9c0dfbc95750d006b98f5,2021-01-09 19:19:17.914000+00:00,2021-01-09 19:22:47.914000+00:00,210.0
307231,5f93169aad1fb000170ce22f,59f9c0dfbc95750d006b98f5,2021-01-09 19:23:06.950000+00:00,2021-01-09 19:36:06.950000+00:00,780.0
314318,5f93169aad1fb000170ce22f,59f9c0dfbc95750d006b98f5,2021-01-09 19:37:57.099000+00:00,2021-01-09 19:48:57.099000+00:00,660.0
320215,5f93169aad1fb000170ce22f,59f9c0dfbc95750d006b98f5,2021-01-09 19:49:32.995000+00:00,2021-01-09 19:54:17.995000+00:00,285.0
323106,5f93169aad1fb000170ce22f,59f9c0dfbc95750d006b98f5,2021-01-09 19:54:50.507000+00:00,2021-01-09 20:35:05.507000+00:00,2415.0
346209,5f93169aad1fb000170ce22f,59f9c0dfbc95750d006b98f5,2021-01-09 20:38:51.227000+00:00,2021-01-09 21:06:51.227000+00:00,1680.0
128860,5f9316ac6c234c00175683ef,59f9c0dfbc95750d006b98f5,2021-01-09 11:53:26.154000+00:00,2021-01-09 11:53:56.154000+00:00,30.0
155663,5f9316ac6c234c00175683ef,59f9c0dfbc95750d006b98f5,2021-01-09 13:08:41.003000+00:00,2021-01-09 13:08:41.003000+00:00,0.0
377481,5f9316ac6c234c00175683ef,59f9c0dfbc95750d006b98f5,2021-01-09 21:49:06.255000+00:00,2021-01-09 21:58:36.255000+00:00,570.0
381519,5f9316ac6c234c00175683ef,59f9c0dfbc95750d006b98f5,2021-01-09 21:58:58.519000+00:00,2021-01-09 21:59:28.519000+00:00,30.0
400177,5f9316ac6c234c00175683ef,59f9c0dfbc95750d006b98f5,2021-01-09 22:47:32.864000+00:00,2021-01-09 22:47:32.864000+00:00,0.0
400433,5f9316ac6c234c00175683ef,59f9c0dfbc95750d006b98f5,2021-01-09 22:48:22.234000+00:00,2021-01-09 22:48:37.234000+00:00,15.0
400864,5f9316ac6c234c00175683ef,59f9c0dfbc95750d006b98f5,2021-01-09 22:49:51.459000+00:00,2021-01-09 22:50:06.459000+00:00,15.0
25355,5f9316bf6c234c00175686e4,59f9c0dfbc95750d006b98f5,2021-01-09 02:14:49.544000+00:00,2021-01-09 02:15:34.544000+00:00,45.0
26338,5f9316bf6c234c00175686e4,59f9c0dfbc95750d006b98f5,2021-01-09 02:21:04.457000+00:00,2021-01-09 02:21:04.457000+00:00,0.0
66018,5f9316c8ad1fb000170cec3d,59f9c0dfbc95750d006b98f5,2021-01-09 07:03:33.933000+00:00,2021-01-09 07:03:33.933000+00:00,0.0
114800,5f9316c8ad1fb000170cec3d,59f9c0dfbc95750d006b98f5,2021-01-09 10:42:23.914000+00:00,2021-01-09 10:42:27.914000+00:00,4.0
134731,5f9316c8ad1fb000170cec3d,59f9c0dfbc95750d006b98f5,2021-01-09 12:11:15.535000+00:00,2021-01-09 12:11:15.535000+00:00,0.0
145318,5f9316c8ad1fb000170cec3d,59f9c0dfbc95750d006b98f5,2021-01-09 12:41:23.871000+00:00,2021-01-09 12:52:38.871000+00:00,675.0
212287,5f9316c8ad1fb000170cec3d,59f9c0dfbc95750d006b98f5,2021-01-09 15:25:04.862000+00:00,2021-01-09 15:25:04.862000+00:00,0.0
62865,5f9316e96c234c0017568f30,59f9c0dfbc95750d006b98f5,2021-01-09 06:52:20.502000+00:00,2021-01-09 06:52:20.502000+00:00,0.0
68998,5f9316e96c234c0017568f30,59f9c0dfbc95750d006b98f5,2021-01-09 07:22:03.582000+00:00,2021-01-09 07:23:03.582000+00:00,60.0
70206,5f9316e96c234c0017568f30,59f9c0dfbc95750d006b98f5,2021-01-09 07:27:59.384000+00:00,2021-01-09 07:56:14.384000+00:00,1695.0
116381,5f9316e96c234c0017568f30,59f9c0dfbc95750d006b98f5,2021-01-09 10:52:02.555000+00:00,2021-01-09 11:06:17.555000+00:00,855.0
126923,5f9316e96c234c0017568f30,59f9c0dfbc95750d006b98f5,2021-01-09 11:46:17.145000+00:00,2021-01-09 11:52:32.145000+00:00,375.0
167009,5f9316e96c234c0017568f30,59f9c0dfbc95750d006b98f5,2021-01-09 13:39:30.304000+00:00,2021-01-09 13:39:30.304000+00:00,0.0
167655,5f9316e96c234c0017568f30,59f9c0dfbc95750d006b98f5,2021-01-09 13:41:12.492000+00:00,2021-01-09 13:41:12.492000+00:00,0.0
205617,5f9316e96c234c0017568f30,59f9c0dfbc95750d006b98f5,2021-01-09 15:11:55.652000+00:00,2021-01-09 15:14:10.652000+00:00,135.0
68815,5f9317686c234c001756a5da,59f9c0dfbc95750d006b98f5,2021-01-09 07:20:54.106000+00:00,2021-01-09 07:20:54.106000+00:00,0.0
83032,5f9317686c234c001756a5da,59f9c0dfbc95750d006b98f5,2021-01-09 08:23:11.028000+00:00,2021-01-09 08:23:11.028000+00:00,0.0
101565,5f9317686c234c001756a5da,59f9c0dfbc95750d006b98f5,2021-01-09 09:40:29.218000+00:00,2021-01-09 09:40:35.218000+00:00,6.0
103572,5f9317686c234c001756a5da,59f9c0dfbc95750d006b98f5,2021-01-09 09:48:19.024000+00:00,2021-01-09 09:48:19.024000+00:00,0.0
180508,5f9317686c234c001756a5da,59f9c0dfbc95750d006b98f5,2021-01-09 14:14:38.055000+00:00,2021-01-09 14:14:38.055000+00:00,0.0
197408,5f9317686c234c001756a5da,59f9c0dfbc95750d006b98f5,2021-01-09 14:55:15.343000+00:00,2021-01-09 14:55:15.343000+00:00,0.0
206155,5f9317686c234c001756a5da,59f9c0dfbc95750d006b98f5,2021-01-09 15:12:57.308000+00:00,2021-01-09 15:12:57.308000+00:00,0.0
219377,5f9317686c234c001756a5da,59f9c0dfbc95750d006b98f5,2021-01-09 15:38:18.119000+00:00,2021-01-09 15:38:18.119000+00:00,0.0
242448,5f9317686c234c001756a5da,59f9c0dfbc95750d006b98f5,2021-01-09 16:42:38.075000+00:00,2021-01-09 16:42:38.075000+00:00,0.0
256870,5f9317686c234c001756a5da,59f9c0dfbc95750d006b98f5,2021-01-09 17:09:58.182000+00:00,2021-01-09 17:09:58.182000+00:00,0.0
297305,5f9317686c234c001756a5da,59f9c0dfbc95750d006b98f5,2021-01-09 18:55:01.246000+00:00,2021-01-09 18:55:01.246000+00:00,0.0
167901,5f9319344ca28000174c275b,59f9c0dfbc95750d006b98f5,2021-01-09 13:41:51.374000+00:00,2021-01-09 13:41:57.374000+00:00,6.0
168028,5f9319344ca28000174c275b,59f9c0dfbc95750d006b98f5,2021-01-09 13:42:14.414000+00:00,2021-01-09 13:42:59.414000+00:00,45.0
168457,5f9319344ca28000174c275b,59f9c0dfbc95750d006b98f5,2021-01-09 13:43:22.884000+00:00,2021-01-09 13:44:37.884000+00:00,75.0
169024,5f9319344ca28000174c275b,59f9c0dfbc95750d006b98f5,2021-01-09 13:44:57.757000+00:00,2021-01-09 13:58:42.757000+00:00,825.0
179315,5f9319344ca28000174c275b,59f9c0dfbc95750d006b98f5,2021-01-09 14:11:24.624000+00:00,2021-01-09 14:11:24.624000+00:00,0.0
229799,5f9319344ca28000174c275b,59f9c0dfbc95750d006b98f5,2021-01-09 16:06:38.625000+00:00,2021-01-09 16:06:38.625000+00:00,0.0
148761,5f93193c4ca28000174c2a3b,59f9c0dfbc95750d006b98f5,2021-01-09 12:50:05.208000+00:00,2021-01-09 12:50:05.208000+00:00,0.0
204713,5f93193c4ca28000174c2a3b,59f9c0dfbc95750d006b98f5,2021-01-09 15:10:04.916000+00:00,2021-01-09 15:10:04.916000+00:00,0.0
205082,5f93193c4ca28000174c2a3b,59f9c0dfbc95750d006b98f5,2021-01-09 15:10:49.896000+00:00,2021-01-09 15:10:49.896000+00:00,0.0
297690,5f93193c4ca28000174c2a3b,59f9c0dfbc95750d006b98f5,2021-01-09 18:56:08.978000+00:00,2021-01-09 18:56:23.978000+00:00,15.0
299248,5f93193c4ca28000174c2a3b,59f9c0dfbc95750d006b98f5,2021-01-09 19:00:57.218000+00:00,2021-01-09 19:00:57.218000+00:00,0.0
431249,5f9319844ca28000174c3dbd,57ea31912bb6581000092e89,2021-01-09 00:13:51.419000+00:00,2021-01-09 00:15:06.419000+00:00,75.0
433203,5f9319844ca28000174c3dbd,57ea31912bb6581000092e89,2021-01-09 00:15:28.642000+00:00,2021-01-09 00:15:28.642000+00:00,0.0
433592,5f9319844ca28000174c3dbd,57ea31912bb6581000092e89,2021-01-09 00:15:47.558000+00:00,2021-01-09 00:15:52.558000+00:00,5.0
446752,5f9319844ca28000174c3dbd,57ea31912bb6581000092e89,2021-01-09 00:27:54.739000+00:00,2021-01-09 00:27:54.739000+00:00,0.0
448117,5f9319844ca28000174c3dbd,57ea31912bb6581000092e89,2021-01-09 00:29:16.635000+00:00,2021-01-09 00:29:16.635000+00:00,0.0
448544,5f9319844ca28000174c3dbd,57ea31912bb6581000092e89,2021-01-09 00:29:42.717000+00:00,2021-01-09 00:29:49.717000+00:00,7.0
449112,5f9319844ca28000174c3dbd,57ea31912bb6581000092e89,2021-01-09 00:30:17.530000+00:00,2021-01-09 00:31:02.530000+00:00,45.0
454212,5f9319844ca28000174c3dbd,57ea31912bb6581000092e89,2021-01-09 00:35:30.583000+00:00,2021-01-09 00:35:30.583000+00:00,0.0
455189,5f9319844ca28000174c3dbd,57ea31912bb6581000092e89,2021-01-09 00:36:28.646000+00:00,2021-01-09 00:36:28.646000+00:00,0.0
293781,5f9319ac4ca28000174c4765,59f9c0dfbc95750d006b98f5,2021-01-09 18:45:09.758000+00:00,2021-01-09 18:45:09.758000+00:00,0.0
172140,5f9319e04ca28000174c53c5,59f9c0dfbc95750d006b98f5,2021-01-09 13:52:57.567000+00:00,2021-01-09 13:52:57.567000+00:00,0.0
446468,5f931a014ca28000174c5e45,57ea31912bb6581000092e89,2021-01-09 00:27:37.830000+00:00,2021-01-09 00:53:37.830000+00:00,1560.0
471158,5f931a014ca28000174c5e45,57ea31912bb6581000092e89,2021-01-09 00:54:05.728000+00:00,2021-01-09 00:56:50.728000+00:00,165.0
285838,5f931a124ca28000174c6231,59f9c0dfbc95750d006b98f5,2021-01-09 18:22:26.486000+00:00,2021-01-09 18:22:26.486000+00:00,0.0
492469,5f931a1d92408c00177f9db4,57ea31912bb6581000092e89,2021-01-09 01:20:56.011000+00:00,2021-01-09 01:20:56.011000+00:00,0.0
34917,5f931a1d92408c00177f9dba,59f9c0dfbc95750d006b98f5,2021-01-09 03:26:04.655000+00:00,2021-01-09 04:20:19.655000+00:00,3255.0
40877,5f931a1d92408c00177f9dba,59f9c0dfbc95750d006b98f5,2021-01-09 04:20:55.424000+00:00,2021-01-09 06:00:10.424000+00:00,5955.0
51136,5f931a1d92408c00177f9dba,59f9c0dfbc95750d006b98f5,2021-01-09 06:01:01.890000+00:00,2021-01-09 06:45:31.890000+00:00,2670.0
60898,5f931a1d92408c00177f9dba,59f9c0dfbc95750d006b98f5,2021-01-09 06:46:04.066000+00:00,2021-01-09 07:20:34.066000+00:00,2070.0
81179,5f931a1d92408c00177f9dba,59f9c0dfbc95750d006b98f5,2021-01-09 08:15:53.620000+00:00,2021-01-09 08:15:53.620000+00:00,0.0
81250,5f931a1d92408c00177f9dba,59f9c0dfbc95750d006b98f5,2021-01-09 08:16:09.744000+00:00,2021-01-09 08:20:24.744000+00:00,255.0
82378,5f931a1d92408c00177f9dba,59f9c0dfbc95750d006b98f5,2021-01-09 08:20:44.121000+00:00,2021-01-09 08:51:59.121000+00:00,1875.0
98530,5f931a2f4ca28000174c71e8,59f9c0dfbc95750d006b98f5,2021-01-09 09:27:34.018000+00:00,2021-01-09 10:03:04.018000+00:00,2130.0
122779,5f931a2f4ca28000174c71e8,59f9c0dfbc95750d006b98f5,2021-01-09 11:25:25.286000+00:00,2021-01-09 11:25:25.286000+00:00,0.0
150434,5f931a2f4ca28000174c71e8,59f9c0dfbc95750d006b98f5,2021-01-09 12:54:31.169000+00:00,2021-01-09 12:54:31.169000+00:00,0.0
157197,5f931a2f4ca28000174c71e8,59f9c0dfbc95750d006b98f5,2021-01-09 13:12:49.990000+00:00,2021-01-09 13:12:49.990000+00:00,0.0
157482,5f931a2f4ca28000174c71e8,59f9c0dfbc95750d006b98f5,2021-01-09 13:13:37.164000+00:00,2021-01-09 13:13:37.164000+00:00,0.0
81935,5f931a4992408c00177fac5a,59f9c0dfbc95750d006b98f5,2021-01-09 08:19:04.076000+00:00,2021-01-09 08:19:04.076000+00:00,0.0
84639,5f931a4992408c00177fac5a,59f9c0dfbc95750d006b98f5,2021-01-09 08:28:49.068000+00:00,2021-01-09 08:28:49.068000+00:00,0.0
331693,5f931a6a92408c00177fb643,59f9c0dfbc95750d006b98f5,2021-01-09 20:11:33.531000+00:00,2021-01-09 20:11:33.531000+00:00,0.0
361844,5f931a6a92408c00177fb643,59f9c0dfbc95750d006b98f5,2021-01-09 21:07:36.196000+00:00,2021-01-09 21:07:36.196000+00:00,0.0
362006,5f931a6a92408c00177fb643,59f9c0dfbc95750d006b98f5,2021-01-09 21:07:59.360000+00:00,2021-01-09 21:09:29.360000+00:00,90.0
370944,5f931a6a92408c00177fb643,59f9c0dfbc95750d006b98f5,2021-01-09 21:32:15.428000+00:00,2021-01-09 21:48:00.428000+00:00,945.0
383772,5f931a6a92408c00177fb643,59f9c0dfbc95750d006b98f5,2021-01-09 22:04:36.147000+00:00,2021-01-09 22:04:36.147000+00:00,0.0
384557,5f931a6a92408c00177fb643,59f9c0dfbc95750d006b98f5,2021-01-09 22:06:42.502000+00:00,2021-01-09 22:07:12.502000+00:00,30.0
393376,5f931a6a92408c00177fb643,59f9c0dfbc95750d006b98f5,2021-01-09 22:29:10.884000+00:00,2021-01-09 22:46:10.884000+00:00,1020.0
347838,5f931a8492408c00177fbe2e,59f9c0dfbc95750d006b98f5,2021-01-09 20:42:23.678000+00:00,2021-01-09 20:42:23.678000+00:00,0.0
348426,5f931a8492408c00177fbe2e,59f9c0dfbc95750d006b98f5,2021-01-09 20:43:32.196000+00:00,2021-01-09 20:43:32.196000+00:00,0.0
367141,5f931a8492408c00177fbe2e,59f9c0dfbc95750d006b98f5,2021-01-09 21:21:43.677000+00:00,2021-01-09 21:21:43.677000+00:00,0.0
368866,5f931a8492408c00177fbe2e,59f9c0dfbc95750d006b98f5,2021-01-09 21:26:37.558000+00:00,2021-01-09 21:26:37.558000+00:00,0.0
160298,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 13:21:14.980000+00:00,2021-01-09 13:35:59.980000+00:00,885.0
214910,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 15:30:09.511000+00:00,2021-01-09 15:46:24.511000+00:00,975.0
223529,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 15:46:58.430000+00:00,2021-01-09 15:47:13.430000+00:00,15.0
223809,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 15:47:43.621000+00:00,2021-01-09 15:49:28.621000+00:00,105.0
224866,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 15:50:44.612000+00:00,2021-01-09 15:50:44.612000+00:00,0.0
225052,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 15:51:14.727000+00:00,2021-01-09 15:51:29.727000+00:00,15.0
225305,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 15:51:59.894000+00:00,2021-01-09 15:51:59.894000+00:00,0.0
225474,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 15:52:30.250000+00:00,2021-01-09 15:52:45.250000+00:00,15.0
225830,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 15:53:30.480000+00:00,2021-01-09 15:55:00.480000+00:00,90.0
226529,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 15:55:46.621000+00:00,2021-01-09 15:56:01.621000+00:00,15.0
226756,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 15:56:31.799000+00:00,2021-01-09 15:57:01.799000+00:00,30.0
227055,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 15:57:32.040000+00:00,2021-01-09 15:59:32.040000+00:00,120.0
227961,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:00:32.760000+00:00,2021-01-09 16:04:02.760000+00:00,210.0
229175,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:04:33.962000+00:00,2021-01-09 16:04:48.962000+00:00,15.0
229410,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:05:19.135000+00:00,2021-01-09 16:06:34.135000+00:00,75.0
230001,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:07:19.666000+00:00,2021-01-09 16:07:19.666000+00:00,0.0
230224,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:08:04.834000+00:00,2021-01-09 16:09:34.834000+00:00,90.0
230858,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:10:20.347000+00:00,2021-01-09 16:10:50.347000+00:00,30.0
231146,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:11:20.579000+00:00,2021-01-09 16:11:20.579000+00:00,0.0
231376,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:12:05.745000+00:00,2021-01-09 16:12:20.745000+00:00,15.0
231596,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:12:50.923000+00:00,2021-01-09 16:13:50.923000+00:00,60.0
232075,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:14:21.268000+00:00,2021-01-09 16:14:51.268000+00:00,30.0
232387,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:15:21.554000+00:00,2021-01-09 16:15:21.554000+00:00,0.0
232542,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:15:51.671000+00:00,2021-01-09 16:15:51.671000+00:00,0.0
232702,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:16:21.808000+00:00,2021-01-09 16:17:36.808000+00:00,75.0
233247,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:18:07.221000+00:00,2021-01-09 16:18:07.221000+00:00,0.0
233534,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:19:07.442000+00:00,2021-01-09 16:19:07.442000+00:00,0.0
233673,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:19:37.548000+00:00,2021-01-09 16:19:37.548000+00:00,0.0
233811,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:20:07.668000+00:00,2021-01-09 16:21:22.668000+00:00,75.0
234312,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:21:53.130000+00:00,2021-01-09 16:23:08.130000+00:00,75.0
234883,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:23:53.819000+00:00,2021-01-09 16:24:38.819000+00:00,45.0
235309,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:25:24.168000+00:00,2021-01-09 16:25:39.168000+00:00,15.0
235594,5f931a8f4ca28000174c97fd,59f9c0dfbc95750d006b98f5,2021-01-09 16:26:24.388000+00:00,2021-01-09 16:26:54.388000+00:00,30.0
