,DeviceUser_id,Channel_id,Session_start,Session_end,Duration
509465,5e3d8cee2f72a8001e2ff9be,57ea31912bb6581000092e89,2021-01-11 09:30:02.351000+00:00,2021-01-11 09:30:02.351000+00:00,0.0
156022,5e3d8cfab85252001e000c1e,57ea31912bb6581000092e89,2021-01-11 06:04:49.803000+00:00,2021-01-11 06:05:19.803000+00:00,30.0
342829,5e3d8d060ef031001ef245d4,57ea31912bb6581000092e89,2021-01-11 08:21:08.926000+00:00,2021-01-11 09:05:38.926000+00:00,2670.0
287132,5e3d8d27429e72001edfcfe6,57ea31912bb6581000092e89,2021-01-11 07:54:50.006000+00:00,2021-01-11 07:54:50.006000+00:00,0.0
443194,5e3d8d287e3de3001e019204,57ea31912bb6581000092e89,2021-01-11 09:04:48.626000+00:00,2021-01-11 09:09:18.626000+00:00,270.0
127197,5e3d8d2d0ef031001ef24680,57ea31912bb6581000092e89,2021-01-11 05:16:35.993000+00:00,2021-01-11 05:47:35.993000+00:00,1860.0
350029,5e3d8d359723ff001e9591e0,57ea31912bb6581000092e89,2021-01-11 08:24:16.198000+00:00,2021-01-11 08:24:16.198000+00:00,0.0
160932,5e3d8d784611ad001e8e23e5,57ea31912bb6581000092e89,2021-01-11 06:12:11.398000+00:00,2021-01-11 06:22:41.398000+00:00,630.0
92673,5e3d8d789723ff001e9592da,57ea31912bb6581000092e89,2021-01-11 04:12:10.276000+00:00,2021-01-11 04:18:25.276000+00:00,375.0
252580,5e3d8d7db85252001e000e50,57ea31912bb6581000092e89,2021-01-11 07:35:52.039000+00:00,2021-01-11 08:03:37.039000+00:00,1665.0
323347,5e3d8da88626bf001eafe383,57ea31912bb6581000092e89,2021-01-11 08:12:19.617000+00:00,2021-01-11 08:12:19.617000+00:00,0.0
241842,5e3d8db3082556001eb31236,57ea31912bb6581000092e89,2021-01-11 07:29:10.306000+00:00,2021-01-11 07:29:10.306000+00:00,0.0
191776,5e3d8dc37e3de3001e01955a,57ea31912bb6581000092e89,2021-01-11 06:47:51.918000+00:00,2021-01-11 06:47:51.918000+00:00,0.0
284703,5e3d8de38626bf001eafe4d3,57ea31912bb6581000092e89,2021-01-11 07:53:29.228000+00:00,2021-01-11 07:53:29.228000+00:00,0.0
68599,5e3d8dff9723ff001e9595f0,57ea31912bb6581000092e89,2021-01-11 03:07:53.152000+00:00,2021-01-11 03:07:53.152000+00:00,0.0
52322,5e3d8e0d7e3de3001e019698,57ea31912bb6581000092e89,2021-01-11 02:08:43.672000+00:00,2021-01-11 02:08:43.672000+00:00,0.0
65556,5e3d8e17082556001eb31408,57ea31912bb6581000092e89,2021-01-11 02:58:02.213000+00:00,2021-01-11 02:58:05.213000+00:00,3.0
162527,5e3d8e2a429e72001edfd4e4,57ea31912bb6581000092e89,2021-01-11 06:14:34.018000+00:00,2021-01-11 06:14:34.018000+00:00,0.0
31381,5e3d8e347e3de3001e01974c,57ea31912bb6581000092e89,2021-01-11 01:01:43.803000+00:00,2021-01-11 01:01:43.803000+00:00,0.0
522787,5e3d8e357e3de3001e019754,57ea31912bb6581000092e89,2021-01-11 09:35:13.594000+00:00,2021-01-11 09:37:13.594000+00:00,120.0
338507,5e3d8e402f72a8001e300085,57ea31912bb6581000092e89,2021-01-11 08:19:14.351000+00:00,2021-01-11 08:19:14.351000+00:00,0.0
128125,5e3d8e442f72a8001e3000a7,57ea31912bb6581000092e89,2021-01-11 05:18:10.179000+00:00,2021-01-11 05:18:10.179000+00:00,0.0
78887,5e3d8e489723ff001e959750,57ea31912bb6581000092e89,2021-01-11 03:40:47.479000+00:00,2021-01-11 03:40:47.479000+00:00,0.0
213765,5e3d8e4db85252001e0012b0,57ea31912bb6581000092e89,2021-01-11 07:09:05.065000+00:00,2021-01-11 07:09:20.065000+00:00,15.0
23117,5e3d8e4f9723ff001e959768,57ea31912bb6581000092e89,2021-01-11 00:41:46.562000+00:00,2021-01-11 00:41:46.562000+00:00,0.0
67317,5e3d8ee88626bf001eafe9be,57ea31912bb6581000092e89,2021-01-11 03:03:44.929000+00:00,2021-01-11 03:03:44.929000+00:00,0.0
300007,5e3d8eec7e3de3001e019a70,57ea31912bb6581000092e89,2021-01-11 08:01:15.925000+00:00,2021-01-11 09:15:00.925000+00:00,4425.0
528655,5e3d8ef79723ff001e959a70,57ea31912bb6581000092e89,2021-01-11 09:37:27.212000+00:00,2021-01-11 09:37:32.212000+00:00,5.0
218264,5e3d8ef99723ff001e959a80,57ea31912bb6581000092e89,2021-01-11 07:12:28.445000+00:00,2021-01-11 07:13:58.445000+00:00,90.0
421569,5e3d8f1f9723ff001e959b56,57ea31912bb6581000092e89,2021-01-11 08:55:39.655000+00:00,2021-01-11 08:55:39.655000+00:00,0.0
211790,5e3d8f2e429e72001edfd9ce,57ea31912bb6581000092e89,2021-01-11 07:07:27.729000+00:00,2021-01-11 07:07:27.729000+00:00,0.0
522442,5e3d8f409723ff001e959be8,57ea31912bb6581000092e89,2021-01-11 09:35:05.397000+00:00,2021-01-11 09:35:05.397000+00:00,0.0
261899,5e3d8f439723ff001e959bf4,57ea31912bb6581000092e89,2021-01-11 07:41:12.481000+00:00,2021-01-11 07:41:57.481000+00:00,45.0
464492,5e3d8f497e3de3001e019c36,57ea31912bb6581000092e89,2021-01-11 09:13:06.781000+00:00,2021-01-11 09:25:36.781000+00:00,750.0
96997,5e3d8f79082556001eb31a8c,57ea31912bb6581000092e89,2021-01-11 04:20:39.172000+00:00,2021-01-11 04:20:39.172000+00:00,0.0
136793,5e3d8f8b0ef031001ef252aa,57ea31912bb6581000092e89,2021-01-11 05:33:14.599000+00:00,2021-01-11 05:33:14.599000+00:00,0.0
293776,5e3d8f8b41eb00001e39014d,57ea31912bb6581000092e89,2021-01-11 07:58:19.593000+00:00,2021-01-11 07:58:19.593000+00:00,0.0
484057,5e3d8f908626bf001eafecb4,57ea31912bb6581000092e89,2021-01-11 09:20:22.374000+00:00,2021-01-11 09:30:07.374000+00:00,585.0
384354,5e3d8fa20ef031001ef2533e,57ea31912bb6581000092e89,2021-01-11 08:39:26.087000+00:00,2021-01-11 08:39:26.087000+00:00,0.0
263419,5e3d8fa20ef031001ef25342,57ea31912bb6581000092e89,2021-01-11 07:42:03.749000+00:00,2021-01-11 07:49:48.749000+00:00,465.0
226001,5e3d8fa5b85252001e001942,57ea31912bb6581000092e89,2021-01-11 07:18:07.343000+00:00,2021-01-11 07:18:07.343000+00:00,0.0
239812,5e3d8fa80ef031001ef2537a,57ea31912bb6581000092e89,2021-01-11 07:27:45.853000+00:00,2021-01-11 07:27:45.853000+00:00,0.0
99268,5e3d8fadb85252001e001974,57ea31912bb6581000092e89,2021-01-11 04:25:23.922000+00:00,2021-01-11 04:26:23.922000+00:00,60.0
293419,5e3d8fb08626bf001eafedba,57ea31912bb6581000092e89,2021-01-11 07:58:08.814000+00:00,2021-01-11 08:46:23.814000+00:00,2895.0
252060,5e3d8fb84611ad001e8e2fcc,57ea31912bb6581000092e89,2021-01-11 07:35:34.276000+00:00,2021-01-11 07:36:04.276000+00:00,30.0
400218,5e3d8fd39723ff001e959f54,57ea31912bb6581000092e89,2021-01-11 08:46:08.448000+00:00,2021-01-11 08:46:08.448000+00:00,0.0
29801,5e3d8fe32f72a8001e3008f0,57ea31912bb6581000092e89,2021-01-11 00:57:30.263000+00:00,2021-01-11 00:58:00.263000+00:00,30.0
7065,5e3d9001429e72001edfdf18,57ea31912bb6581000092e89,2021-01-11 00:09:47.872000+00:00,2021-01-11 00:10:17.872000+00:00,30.0
296336,5e3d90079723ff001e95a0d4,57ea31912bb6581000092e89,2021-01-11 07:59:34.478000+00:00,2021-01-11 08:00:19.478000+00:00,45.0
263828,5e3d900e2f72a8001e300a14,57ea31912bb6581000092e89,2021-01-11 07:42:17.786000+00:00,2021-01-11 07:43:47.786000+00:00,90.0
163427,5e3d90149723ff001e95a130,57ea31912bb6581000092e89,2021-01-11 06:15:51.492000+00:00,2021-01-11 06:15:51.492000+00:00,0.0
324614,5e3d90150ef031001ef25622,57ea31912bb6581000092e89,2021-01-11 08:12:52.880000+00:00,2021-01-11 08:40:07.880000+00:00,1635.0
270459,5e3d90308626bf001eaff163,57ea31912bb6581000092e89,2021-01-11 07:45:47.649000+00:00,2021-01-11 07:47:32.649000+00:00,105.0
520253,5e3d905a082556001eb3205f,57ea31912bb6581000092e89,2021-01-11 09:34:15.381000+00:00,2021-01-11 09:34:15.381000+00:00,0.0
69644,5e3d90647e3de3001e01a345,57ea31912bb6581000092e89,2021-01-11 03:11:18.898000+00:00,2021-01-11 03:21:48.898000+00:00,630.0
142116,5e3d90814611ad001e8e34bc,57ea31912bb6581000092e89,2021-01-11 05:42:38.538000+00:00,2021-01-11 05:42:38.538000+00:00,0.0
266640,5e3d9086b85252001e001f74,57ea31912bb6581000092e89,2021-01-11 07:43:49.393000+00:00,2021-01-11 07:43:56.393000+00:00,7.0
352301,5e3d90870ef031001ef2594e,57ea31912bb6581000092e89,2021-01-11 08:25:20.347000+00:00,2021-01-11 08:25:20.347000+00:00,0.0
139490,5e3d9089b85252001e001f9c,57ea31912bb6581000092e89,2021-01-11 05:38:07.550000+00:00,2021-01-11 05:38:07.550000+00:00,0.0
369377,5e3d908e8626bf001eaff43d,57ea31912bb6581000092e89,2021-01-11 08:33:05.247000+00:00,2021-01-11 08:59:35.247000+00:00,1590.0
541092,5e3d9092429e72001edfe2e6,57ea31912bb6581000092e89,2021-01-11 09:42:01.294000+00:00,2021-01-11 09:45:01.294000+00:00,180.0
202237,5e3d909f2f72a8001e300e24,57ea31912bb6581000092e89,2021-01-11 06:58:38.782000+00:00,2021-01-11 06:58:38.782000+00:00,0.0
314140,5e3d90a14611ad001e8e35aa,57ea31912bb6581000092e89,2021-01-11 08:08:04.258000+00:00,2021-01-11 08:08:04.258000+00:00,0.0
419581,5e3d90b47e3de3001e01a5c1,57ea31912bb6581000092e89,2021-01-11 08:54:47.196000+00:00,2021-01-11 08:54:47.196000+00:00,0.0
9130,5e3d90d32f72a8001e300f07,57ea31912bb6581000092e89,2021-01-11 00:13:47.561000+00:00,2021-01-11 00:20:47.561000+00:00,420.0
203025,5e3d90d67e3de3001e01a645,57ea31912bb6581000092e89,2021-01-11 06:59:25.023000+00:00,2021-01-11 06:59:55.023000+00:00,30.0
151456,5e3d90da082556001eb3238f,57ea31912bb6581000092e89,2021-01-11 05:57:48.105000+00:00,2021-01-11 05:58:03.105000+00:00,15.0
342541,5e3d90fd2f72a8001e300f9d,57ea31912bb6581000092e89,2021-01-11 08:21:01.729000+00:00,2021-01-11 08:21:01.729000+00:00,0.0
158575,5e3d91019723ff001e95a686,57ea31912bb6581000092e89,2021-01-11 06:08:34.667000+00:00,2021-01-11 06:10:04.667000+00:00,90.0
271904,5e3d910f429e72001edfe538,57ea31912bb6581000092e89,2021-01-11 07:46:30.743000+00:00,2021-01-11 07:58:45.743000+00:00,735.0
294687,5e3d91477e3de3001e01a81f,57ea31912bb6581000092e89,2021-01-11 07:58:46.029000+00:00,2021-01-11 07:58:46.029000+00:00,0.0
369159,5e3d91509723ff001e95a783,57ea31912bb6581000092e89,2021-01-11 08:32:59.460000+00:00,2021-01-11 08:33:44.460000+00:00,45.0
475690,5e3d915d0ef031001ef25d64,57ea31912bb6581000092e89,2021-01-11 09:17:16.864000+00:00,2021-01-11 09:22:31.864000+00:00,315.0
387469,5e3d91828626bf001eaff8ed,57ea31912bb6581000092e89,2021-01-11 08:40:43.094000+00:00,2021-01-11 08:40:58.094000+00:00,15.0
154753,5e3d91828626bf001eaff8ef,57ea31912bb6581000092e89,2021-01-11 06:02:51.227000+00:00,2021-01-11 06:03:06.227000+00:00,15.0
172976,5e3d918d9723ff001e95a89b,57ea31912bb6581000092e89,2021-01-11 06:28:03.861000+00:00,2021-01-11 06:28:03.861000+00:00,0.0
319055,5e3d91a27e3de3001e01a9cf,57ea31912bb6581000092e89,2021-01-11 08:10:22.046000+00:00,2021-01-11 08:13:52.046000+00:00,210.0
27477,5e3d91bab85252001e00251f,57ea31912bb6581000092e89,2021-01-11 00:51:31.075000+00:00,2021-01-11 00:51:31.075000+00:00,0.0
163168,5e3d91d4b85252001e002561,57ea31912bb6581000092e89,2021-01-11 06:15:28.632000+00:00,2021-01-11 06:15:28.632000+00:00,0.0
106247,5e3d91d77e3de3001e01aa7b,57ea31912bb6581000092e89,2021-01-11 04:38:27.825000+00:00,2021-01-11 04:38:27.825000+00:00,0.0
3850,5e3d91f0082556001eb3280f,57ea31912bb6581000092e89,2021-01-11 00:03:47.293000+00:00,2021-01-11 00:03:47.293000+00:00,0.0
156160,5e3d920f8626bf001eaffb2f,57ea31912bb6581000092e89,2021-01-11 06:05:01.469000+00:00,2021-01-11 06:05:01.469000+00:00,0.0
371124,5e3d92104611ad001e8e3bec,57ea31912bb6581000092e89,2021-01-11 08:33:51.117000+00:00,2021-01-11 08:33:51.117000+00:00,0.0
311835,5e3d9215082556001eb328a1,57ea31912bb6581000092e89,2021-01-11 08:06:57.937000+00:00,2021-01-11 08:06:57.937000+00:00,0.0
538540,5e3d921a2f72a8001e301431,57ea31912bb6581000092e89,2021-01-11 09:41:06.011000+00:00,2021-01-11 09:41:06.011000+00:00,0.0
103119,5e3d9224429e72001edfe9be,57ea31912bb6581000092e89,2021-01-11 04:33:07.278000+00:00,2021-01-11 04:37:37.278000+00:00,270.0
361887,5e3d9234b85252001e002741,57ea31912bb6581000092e89,2021-01-11 08:29:47.532000+00:00,2021-01-11 08:29:47.532000+00:00,0.0
370726,5e3d92377e3de3001e01ac4d,57ea31912bb6581000092e89,2021-01-11 08:33:40.672000+00:00,2021-01-11 08:33:40.672000+00:00,0.0
235665,5e3d923b9723ff001e95ab51,57ea31912bb6581000092e89,2021-01-11 07:24:45.623000+00:00,2021-01-11 07:24:45.623000+00:00,0.0
174463,5e3d923e082556001eb3297f,57ea31912bb6581000092e89,2021-01-11 06:29:48.801000+00:00,2021-01-11 06:30:03.801000+00:00,15.0
40125,5e3d92467e3de3001e01ac99,57ea31912bb6581000092e89,2021-01-11 01:26:28.596000+00:00,2021-01-11 01:26:28.596000+00:00,0.0
150010,5e3d925041eb00001e390ff9,57ea31912bb6581000092e89,2021-01-11 05:55:27.841000+00:00,2021-01-11 05:57:57.841000+00:00,150.0
170416,5e3d926541eb00001e391071,57ea31912bb6581000092e89,2021-01-11 06:24:51.338000+00:00,2021-01-11 06:25:06.338000+00:00,15.0
424747,5e3d92758626bf001eaffd73,57ea31912bb6581000092e89,2021-01-11 08:57:01.970000+00:00,2021-01-11 09:01:46.970000+00:00,285.0
363619,5e3d9286b85252001e0028bf,57ea31912bb6581000092e89,2021-01-11 08:30:34.577000+00:00,2021-01-11 08:30:49.577000+00:00,15.0
152685,5e3d9299082556001eb32b41,57ea31912bb6581000092e89,2021-01-11 05:59:43.273000+00:00,2021-01-11 05:59:43.273000+00:00,0.0
92965,5e3d92b1429e72001edfecb7,57ea31912bb6581000092e89,2021-01-11 04:12:46.955000+00:00,2021-01-11 05:28:31.955000+00:00,4545.0
327480,5e3d92b42f72a8001e301727,57ea31912bb6581000092e89,2021-01-11 08:14:11.477000+00:00,2021-01-11 08:14:11.477000+00:00,0.0
157921,5e3d92ba7e3de3001e01aea7,57ea31912bb6581000092e89,2021-01-11 06:07:37.715000+00:00,2021-01-11 06:07:37.715000+00:00,0.0
358571,5e3d92bf0ef031001ef26369,57ea31912bb6581000092e89,2021-01-11 08:28:15.900000+00:00,2021-01-11 08:28:45.900000+00:00,30.0
492204,5e3d92ce9723ff001e95ae4f,57ea31912bb6581000092e89,2021-01-11 09:23:17.216000+00:00,2021-01-11 09:23:32.216000+00:00,15.0
284345,5e3d92dd082556001eb32cad,57ea31912bb6581000092e89,2021-01-11 07:53:17.114000+00:00,2021-01-11 07:53:17.114000+00:00,0.0
440075,5e3d92dd429e72001edfed6b,57ea31912bb6581000092e89,2021-01-11 09:03:29.698000+00:00,2021-01-11 09:03:29.698000+00:00,0.0
533179,5e3d92e92f72a8001e301831,57ea31912bb6581000092e89,2021-01-11 09:39:09.220000+00:00,2021-01-11 09:48:39.220000+00:00,570.0
140899,5e3d92eb0ef031001ef2647f,57ea31912bb6581000092e89,2021-01-11 05:40:34.018000+00:00,2021-01-11 05:40:34.018000+00:00,0.0
540563,5e3d93288626bf001eb00171,57ea31912bb6581000092e89,2021-01-11 09:41:49.689000+00:00,2021-01-11 09:46:34.689000+00:00,285.0
470145,5e3d9329082556001eb32ead,57ea31912bb6581000092e89,2021-01-11 09:15:12.382000+00:00,2021-01-11 09:18:57.382000+00:00,225.0
134533,5e3d932f7e3de3001e01b143,57ea31912bb6581000092e89,2021-01-11 05:29:02.661000+00:00,2021-01-11 06:02:47.661000+00:00,2025.0
316706,5e3d933db85252001e002cbc,57ea31912bb6581000092e89,2021-01-11 08:09:16.172000+00:00,2021-01-11 08:09:16.172000+00:00,0.0
1795,5e3d93430ef031001ef26681,57ea31912bb6581000092e89,2021-01-11 00:00:03.774000+00:00,2021-01-11 00:38:33.774000+00:00,2310.0
167564,5e3d93462f72a8001e301a2f,57ea31912bb6581000092e89,2021-01-11 06:21:15.838000+00:00,2021-01-11 06:37:30.838000+00:00,975.0
305027,5e3d935841eb00001e3915a3,57ea31912bb6581000092e89,2021-01-11 08:03:41.293000+00:00,2021-01-11 08:03:56.293000+00:00,15.0
321939,5e3d936c0ef031001ef2677d,57ea31912bb6581000092e89,2021-01-11 08:11:41.770000+00:00,2021-01-11 09:38:26.770000+00:00,5205.0
108559,5e3d93810ef031001ef267fd,57ea31912bb6581000092e89,2021-01-11 04:42:14.603000+00:00,2021-01-11 04:42:14.603000+00:00,0.0
189670,5e3d938f9723ff001e95b2d7,57ea31912bb6581000092e89,2021-01-11 06:45:43.441000+00:00,2021-01-11 06:45:43.441000+00:00,0.0
380336,5e3d93a48626bf001eb0045c,57ea31912bb6581000092e89,2021-01-11 08:37:45.791000+00:00,2021-01-11 08:40:30.791000+00:00,165.0
236753,5e3d93b1b85252001e002f66,57ea31912bb6581000092e89,2021-01-11 07:25:33.011000+00:00,2021-01-11 07:25:48.011000+00:00,15.0
233546,5e3d93b20ef031001ef26903,57ea31912bb6581000092e89,2021-01-11 07:23:14.375000+00:00,2021-01-11 07:49:44.375000+00:00,1590.0
414828,5e3d93dcb85252001e0030a4,57ea31912bb6581000092e89,2021-01-11 08:52:39.427000+00:00,2021-01-11 08:52:39.427000+00:00,0.0
365967,5e3d93eeb85252001e00311c,57ea31912bb6581000092e89,2021-01-11 08:31:36.192000+00:00,2021-01-11 08:40:06.192000+00:00,510.0
438749,5e3d93f041eb00001e391909,57ea31912bb6581000092e89,2021-01-11 09:02:55.875000+00:00,2021-01-11 09:02:55.875000+00:00,0.0
354733,5e3d93f70ef031001ef26ae9,57ea31912bb6581000092e89,2021-01-11 08:26:28.030000+00:00,2021-01-11 08:26:28.030000+00:00,0.0
453908,5e3d943e4611ad001e8e4808,57ea31912bb6581000092e89,2021-01-11 09:09:10.025000+00:00,2021-01-11 09:09:10.025000+00:00,0.0
208040,5e3d94488626bf001eb0077e,57ea31912bb6581000092e89,2021-01-11 07:04:10.246000+00:00,2021-01-11 07:23:40.246000+00:00,1170.0
186259,5e3d94494611ad001e8e483a,57ea31912bb6581000092e89,2021-01-11 06:42:24.147000+00:00,2021-01-11 06:42:24.147000+00:00,0.0
117329,5e3d94508626bf001eb007b2,57ea31912bb6581000092e89,2021-01-11 04:58:15.770000+00:00,2021-01-11 04:58:15.770000+00:00,0.0
354834,5e3d94608626bf001eb00816,57ea31912bb6581000092e89,2021-01-11 08:26:30.688000+00:00,2021-01-11 08:26:30.688000+00:00,0.0
294303,5e3d94688626bf001eb00848,57ea31912bb6581000092e89,2021-01-11 07:58:35.010000+00:00,2021-01-11 07:58:35.010000+00:00,0.0
79930,5e3d946a9723ff001e95b74b,57ea31912bb6581000092e89,2021-01-11 03:43:51.068000+00:00,2021-01-11 04:03:06.068000+00:00,1155.0
115366,5e3d94732f72a8001e3020f7,57ea31912bb6581000092e89,2021-01-11 04:54:26.711000+00:00,2021-01-11 05:03:26.711000+00:00,540.0
240710,5e3d94789723ff001e95b7a5,57ea31912bb6581000092e89,2021-01-11 07:28:23.271000+00:00,2021-01-11 07:34:38.271000+00:00,375.0
4018,5e3d947e2f72a8001e302149,57ea31912bb6581000092e89,2021-01-11 00:04:05.443000+00:00,2021-01-11 00:04:05.443000+00:00,0.0
302611,5e3d94812f72a8001e302167,57ea31912bb6581000092e89,2021-01-11 08:02:30.457000+00:00,2021-01-11 08:02:30.457000+00:00,0.0
104604,5e3d9482429e72001edff690,57ea31912bb6581000092e89,2021-01-11 04:35:43.146000+00:00,2021-01-11 04:36:13.146000+00:00,30.0
313425,5e3d94832f72a8001e302171,57ea31912bb6581000092e89,2021-01-11 08:07:43.509000+00:00,2021-01-11 08:07:43.509000+00:00,0.0
194537,5e3d94a49723ff001e95b899,57ea31912bb6581000092e89,2021-01-11 06:50:50.955000+00:00,2021-01-11 06:50:50.955000+00:00,0.0
310191,5e3d94a5429e72001edff768,57ea31912bb6581000092e89,2021-01-11 08:06:10.547000+00:00,2021-01-11 08:06:10.547000+00:00,0.0
128948,5e3d94e64611ad001e8e4c18,57ea31912bb6581000092e89,2021-01-11 05:19:31.847000+00:00,2021-01-11 05:19:31.847000+00:00,0.0
229476,5e3d94e78626bf001eb00b94,57ea31912bb6581000092e89,2021-01-11 07:20:30.428000+00:00,2021-01-11 07:21:30.428000+00:00,60.0
202910,5e3d94ed2f72a8001e30242f,57ea31912bb6581000092e89,2021-01-11 06:59:18.406000+00:00,2021-01-11 07:01:03.406000+00:00,105.0
257858,5e3d94f02f72a8001e302439,57ea31912bb6581000092e89,2021-01-11 07:38:54.096000+00:00,2021-01-11 07:38:54.096000+00:00,0.0
439230,5e3d94f02f72a8001e30243b,57ea31912bb6581000092e89,2021-01-11 09:03:08.195000+00:00,2021-01-11 09:03:08.195000+00:00,0.0
94601,5e3d94f47e3de3001e01bbf5,57ea31912bb6581000092e89,2021-01-11 04:15:58.258000+00:00,2021-01-11 04:26:13.258000+00:00,615.0
11471,5e3d94f5082556001eb33980,57ea31912bb6581000092e89,2021-01-11 00:18:15.131000+00:00,2021-01-11 00:19:15.131000+00:00,60.0
359889,5e3d94fcb85252001e00377e,57ea31912bb6581000092e89,2021-01-11 08:28:52.612000+00:00,2021-01-11 08:28:52.612000+00:00,0.0
538844,5e3d94fd4611ad001e8e4cde,57ea31912bb6581000092e89,2021-01-11 09:41:13.032000+00:00,2021-01-11 09:44:13.032000+00:00,180.0
24753,5e3d94ff9723ff001e95bb2b,57ea31912bb6581000092e89,2021-01-11 00:45:09.397000+00:00,2021-01-11 00:46:09.397000+00:00,60.0
335938,5e3d95028626bf001eb00c8a,57ea31912bb6581000092e89,2021-01-11 08:18:04.135000+00:00,2021-01-11 08:18:04.135000+00:00,0.0
398789,5e3d950d429e72001edffa66,57ea31912bb6581000092e89,2021-01-11 08:45:32.454000+00:00,2021-01-11 08:45:32.454000+00:00,0.0
159846,5e3d95117e3de3001e01bcb5,57ea31912bb6581000092e89,2021-01-11 06:10:28.421000+00:00,2021-01-11 06:11:13.421000+00:00,45.0
245313,5e3d95324611ad001e8e4e62,57ea31912bb6581000092e89,2021-01-11 07:31:27.070000+00:00,2021-01-11 07:32:27.070000+00:00,60.0
177753,5e3d953d0ef031001ef272f5,57ea31912bb6581000092e89,2021-01-11 06:33:20.066000+00:00,2021-01-11 06:33:20.066000+00:00,0.0
254514,5e3d953d2f72a8001e3026ad,57ea31912bb6581000092e89,2021-01-11 07:36:58.805000+00:00,2021-01-11 07:37:43.805000+00:00,45.0
68153,5e3d954241eb00001e3921c0,57ea31912bb6581000092e89,2021-01-11 03:06:23.187000+00:00,2021-01-11 03:06:38.187000+00:00,15.0
544627,5e3d954e8626bf001eb00eae,57ea31912bb6581000092e89,2021-01-11 09:43:16.100000+00:00,2021-01-11 09:43:31.100000+00:00,15.0
394730,5e3d955a2f72a8001e30275d,57ea31912bb6581000092e89,2021-01-11 08:43:48.488000+00:00,2021-01-11 08:44:18.488000+00:00,30.0
32227,5e3d955e0ef031001ef273bd,57ea31912bb6581000092e89,2021-01-11 01:04:01.923000+00:00,2021-01-11 01:04:09.923000+00:00,8.0
286355,5e3d95679723ff001e95bdf5,57ea31912bb6581000092e89,2021-01-11 07:54:24.162000+00:00,2021-01-11 08:00:09.162000+00:00,345.0
127732,5e3d9569429e72001edffcc4,57ea31912bb6581000092e89,2021-01-11 05:17:30.430000+00:00,2021-01-11 05:22:45.430000+00:00,315.0
4033,5e3d958d4611ad001e8e506c,57ea31912bb6581000092e89,2021-01-11 00:04:07.527000+00:00,2021-01-11 00:04:52.527000+00:00,45.0
146241,5e3d959441eb00001e3923ad,57ea31912bb6581000092e89,2021-01-11 05:49:03.064000+00:00,2021-01-11 05:49:03.064000+00:00,0.0
123491,5e3d9598082556001eb33e2f,57ea31912bb6581000092e89,2021-01-11 05:09:58.163000+00:00,2021-01-11 05:09:58.163000+00:00,0.0
144557,5e3d959a4611ad001e8e50cc,57ea31912bb6581000092e89,2021-01-11 05:46:27.192000+00:00,2021-01-11 05:46:27.192000+00:00,0.0
506872,5e3d959c2f72a8001e302905,57ea31912bb6581000092e89,2021-01-11 09:29:00.073000+00:00,2021-01-11 09:30:45.073000+00:00,105.0
372439,5e3d959f9723ff001e95bf49,57ea31912bb6581000092e89,2021-01-11 08:34:25.574000+00:00,2021-01-11 08:36:25.574000+00:00,120.0
294750,5e3d95a49723ff001e95bf7f,57ea31912bb6581000092e89,2021-01-11 07:58:48.180000+00:00,2021-01-11 08:15:18.180000+00:00,990.0
303723,5e3d95bc8626bf001eb0119c,57ea31912bb6581000092e89,2021-01-11 08:03:03.033000+00:00,2021-01-11 08:03:03.033000+00:00,0.0
187388,5e3d95c72f72a8001e302a33,57ea31912bb6581000092e89,2021-01-11 06:43:29.045000+00:00,2021-01-11 06:43:29.045000+00:00,0.0
134474,5e3d962b41eb00001e392687,57ea31912bb6581000092e89,2021-01-11 05:28:55.402000+00:00,2021-01-11 05:28:55.402000+00:00,0.0
200419,5e3d965c0ef031001ef278d4,57ea31912bb6581000092e89,2021-01-11 06:56:52.527000+00:00,2021-01-11 06:56:52.527000+00:00,0.0
146881,5e3d966f7e3de3001e01c41d,57ea31912bb6581000092e89,2021-01-11 05:50:07.218000+00:00,2021-01-11 05:50:07.218000+00:00,0.0
488003,5e3d968e9723ff001e95c31f,57ea31912bb6581000092e89,2021-01-11 09:21:46.355000+00:00,2021-01-11 09:21:46.355000+00:00,0.0
104508,5e3d969e7e3de3001e01c4e1,57ea31912bb6581000092e89,2021-01-11 04:35:33.140000+00:00,2021-01-11 04:35:33.140000+00:00,0.0
144344,5e3d96bb0ef031001ef27a77,57ea31912bb6581000092e89,2021-01-11 05:46:07.009000+00:00,2021-01-11 06:30:52.009000+00:00,2685.0
133474,5e3d96bf9723ff001e95c40c,57ea31912bb6581000092e89,2021-01-11 05:27:06.786000+00:00,2021-01-11 05:27:21.786000+00:00,15.0
309574,5e3d96ca082556001eb34327,57ea31912bb6581000092e89,2021-01-11 08:05:52.975000+00:00,2021-01-11 08:06:37.975000+00:00,45.0
31450,5e3d96dd7e3de3001e01c611,57ea31912bb6581000092e89,2021-01-11 01:01:54.009000+00:00,2021-01-11 01:01:54.009000+00:00,0.0
151969,5e3d96ff4611ad001e8e5746,57ea31912bb6581000092e89,2021-01-11 05:58:37.416000+00:00,2021-01-11 05:58:37.416000+00:00,0.0
473588,5e3d97197e3de3001e01c6ef,57ea31912bb6581000092e89,2021-01-11 09:16:29.734000+00:00,2021-01-11 09:16:29.734000+00:00,0.0
