,DeviceUser_id,Channel_id,Session_start,Session_end,Duration
484592,5e3dc3008626bf001eb0cccd,57ea31912bb6581000092e89,2021-01-15 09:05:49.426000+00:00,2021-01-15 09:12:49.426000+00:00,420.0
503344,5e3dc3008626bf001eb0cccd,57ea31912bb6581000092e89,2021-01-15 09:13:21.697000+00:00,2021-01-15 09:23:36.697000+00:00,615.0
531446,5e3dc3008626bf001eb0cccd,57ea31912bb6581000092e89,2021-01-15 09:24:09.981000+00:00,2021-01-15 09:28:24.981000+00:00,255.0
80944,5e3dc3539723ff001e967b0d,57ea31912bb6581000092e89,2021-01-15 03:05:04.247000+00:00,2021-01-15 03:06:04.247000+00:00,60.0
31514,5e3dc3b7d1085b001e820303,57ea31912bb6581000092e89,2021-01-15 00:48:42.722000+00:00,2021-01-15 01:23:42.722000+00:00,2100.0
217448,5e3dc3d03183bd001efc9810,57ea31912bb6581000092e89,2021-01-15 06:43:41.735000+00:00,2021-01-15 06:43:41.735000+00:00,0.0
219490,5e3dc3d03183bd001efc9810,57ea31912bb6581000092e89,2021-01-15 06:45:30.056000+00:00,2021-01-15 06:46:15.056000+00:00,45.0
234843,5e3dc3d03183bd001efc9810,57ea31912bb6581000092e89,2021-01-15 06:59:48.130000+00:00,2021-01-15 07:19:03.130000+00:00,1155.0
39724,5e3dc3f97e3de3001e027cb7,57ea31912bb6581000092e89,2021-01-15 01:06:44.863000+00:00,2021-01-15 02:48:59.863000+00:00,6135.0
379948,5e3dc462e199bf001ecb7233,57ea31912bb6581000092e89,2021-01-15 08:17:18.036000+00:00,2021-01-15 08:17:18.036000+00:00,0.0
69318,5e3dc4753183bd001efc9b27,57ea31912bb6581000092e89,2021-01-15 02:28:57.012000+00:00,2021-01-15 02:28:57.012000+00:00,0.0
276888,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 07:28:14.743000+00:00,2021-01-15 07:28:14.743000+00:00,0.0
277343,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 07:28:32.795000+00:00,2021-01-15 07:29:17.795000+00:00,45.0
279092,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 07:29:38.363000+00:00,2021-01-15 07:29:38.363000+00:00,0.0
279657,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 07:29:58.159000+00:00,2021-01-15 07:30:58.159000+00:00,60.0
282248,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 07:31:28.917000+00:00,2021-01-15 07:35:43.917000+00:00,255.0
290393,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 07:36:02.603000+00:00,2021-01-15 07:36:02.603000+00:00,0.0
290899,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 07:36:19.600000+00:00,2021-01-15 07:37:19.600000+00:00,60.0
293332,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 07:37:37.297000+00:00,2021-01-15 07:50:07.297000+00:00,750.0
321205,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 07:50:29.069000+00:00,2021-01-15 07:51:29.069000+00:00,60.0
323957,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 07:51:45.649000+00:00,2021-01-15 07:51:45.649000+00:00,0.0
325069,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 07:52:15.793000+00:00,2021-01-15 08:04:00.793000+00:00,705.0
352954,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 08:04:36.121000+00:00,2021-01-15 08:07:51.121000+00:00,195.0
360953,5e3dc47aa49f70001e221768,57ea31912bb6581000092e89,2021-01-15 08:08:22.266000+00:00,2021-01-15 08:13:07.266000+00:00,285.0
522727,5e3dc49cd1085b001e820717,57ea31912bb6581000092e89,2021-01-15 09:20:51.630000+00:00,2021-01-15 09:28:21.630000+00:00,450.0
22232,5e3dc4b8429e72001ee0c19b,57ea31912bb6581000092e89,2021-01-15 00:31:31.277000+00:00,2021-01-15 01:31:16.277000+00:00,3585.0
122443,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 04:29:43.818000+00:00,2021-01-15 04:29:43.818000+00:00,0.0
126697,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 04:37:27.549000+00:00,2021-01-15 04:37:57.549000+00:00,30.0
130728,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 04:44:37.964000+00:00,2021-01-15 04:44:37.964000+00:00,0.0
136071,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 04:54:11.890000+00:00,2021-01-15 04:54:11.890000+00:00,0.0
182864,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 06:05:04.299000+00:00,2021-01-15 06:05:04.299000+00:00,0.0
195952,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 06:20:37.008000+00:00,2021-01-15 06:20:37.008000+00:00,0.0
199072,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 06:23:58.140000+00:00,2021-01-15 06:23:58.140000+00:00,0.0
202169,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 06:27:36.575000+00:00,2021-01-15 06:27:36.575000+00:00,0.0
207123,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 06:33:00.430000+00:00,2021-01-15 06:33:00.430000+00:00,0.0
247303,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 07:09:31.001000+00:00,2021-01-15 07:12:16.001000+00:00,165.0
255716,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 07:15:29.328000+00:00,2021-01-15 07:15:29.328000+00:00,0.0
262089,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 07:19:15.041000+00:00,2021-01-15 07:19:15.041000+00:00,0.0
262768,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 07:19:37.920000+00:00,2021-01-15 07:19:37.920000+00:00,0.0
298904,5e3dc4c752cdc3001e1c90e8,57ea31912bb6581000092e89,2021-01-15 07:40:26.003000+00:00,2021-01-15 07:40:26.003000+00:00,0.0
179395,5e3dc4cc7055c5001e902111,57ea31912bb6581000092e89,2021-01-15 06:00:10.354000+00:00,2021-01-15 06:05:40.354000+00:00,330.0
183540,5e3dc4cc7055c5001e902111,57ea31912bb6581000092e89,2021-01-15 06:06:00.083000+00:00,2021-01-15 06:15:30.083000+00:00,570.0
195180,5e3dc4cc7055c5001e902111,57ea31912bb6581000092e89,2021-01-15 06:19:51.915000+00:00,2021-01-15 06:22:06.915000+00:00,135.0
53484,5e3dc4fbb85252001e00fb36,57ea31912bb6581000092e89,2021-01-15 01:39:37.715000+00:00,2021-01-15 01:39:37.715000+00:00,0.0
112307,5e3dc4fbb85252001e00fb36,57ea31912bb6581000092e89,2021-01-15 04:12:08.277000+00:00,2021-01-15 04:12:08.277000+00:00,0.0
114350,5e3dc4fbb85252001e00fb36,57ea31912bb6581000092e89,2021-01-15 04:15:36.221000+00:00,2021-01-15 04:15:36.221000+00:00,0.0
39512,5e3dc54f8626bf001eb0d566,57ea31912bb6581000092e89,2021-01-15 01:06:17.295000+00:00,2021-01-15 01:06:17.295000+00:00,0.0
124581,5e3dc5bb41eb00001e39eab8,57ea31912bb6581000092e89,2021-01-15 04:33:37.566000+00:00,2021-01-15 04:59:52.566000+00:00,1575.0
285343,5e3dc681082556001eb403c1,57ea31912bb6581000092e89,2021-01-15 07:33:15.751000+00:00,2021-01-15 08:23:00.751000+00:00,2985.0
468264,5e3dc73c8626bf001eb0db3c,57ea31912bb6581000092e89,2021-01-15 08:58:51.563000+00:00,2021-01-15 08:59:51.563000+00:00,60.0
3429,5e3dc7863183bd001efca604,57ea31912bb6581000092e89,2021-01-15 00:03:53.052000+00:00,2021-01-15 00:17:08.052000+00:00,795.0
169881,5e3dc7997e3de3001e028a01,57ea31912bb6581000092e89,2021-01-15 05:46:34.379000+00:00,2021-01-15 05:46:34.379000+00:00,0.0
170849,5e3dc7997e3de3001e028a01,57ea31912bb6581000092e89,2021-01-15 05:47:48.001000+00:00,2021-01-15 05:48:00.001000+00:00,12.0
103614,5e3dc7bb4611ad001e8f1db2,57ea31912bb6581000092e89,2021-01-15 03:57:01.494000+00:00,2021-01-15 04:16:01.494000+00:00,1140.0
114968,5e3dc7bb4611ad001e8f1db2,57ea31912bb6581000092e89,2021-01-15 04:16:37.863000+00:00,2021-01-15 04:17:37.863000+00:00,60.0
115773,5e3dc7bb4611ad001e8f1db2,57ea31912bb6581000092e89,2021-01-15 04:17:54.686000+00:00,2021-01-15 04:17:54.686000+00:00,0.0
116092,5e3dc7bb4611ad001e8f1db2,57ea31912bb6581000092e89,2021-01-15 04:18:24.868000+00:00,2021-01-15 04:32:09.868000+00:00,825.0
124105,5e3dc7bb4611ad001e8f1db2,57ea31912bb6581000092e89,2021-01-15 04:32:44.804000+00:00,2021-01-15 04:37:44.804000+00:00,300.0
237853,5e3dc8f29723ff001e968d4b,57ea31912bb6581000092e89,2021-01-15 07:02:15.280000+00:00,2021-01-15 07:04:45.280000+00:00,150.0
340119,5e3dc967e199bf001ecb839e,57ea31912bb6581000092e89,2021-01-15 07:58:55.454000+00:00,2021-01-15 08:44:55.454000+00:00,2760.0
439608,5e3dc967e199bf001ecb839e,57ea31912bb6581000092e89,2021-01-15 08:45:42.317000+00:00,2021-01-15 09:28:12.317000+00:00,2550.0
176061,5e3dc9853183bd001efcab44,57ea31912bb6581000092e89,2021-01-15 05:55:30.374000+00:00,2021-01-15 05:55:30.374000+00:00,0.0
335421,5e3dc9ac9723ff001e968f68,57ea31912bb6581000092e89,2021-01-15 07:56:52.317000+00:00,2021-01-15 08:01:22.317000+00:00,270.0
347115,5e3dc9ac9723ff001e968f68,57ea31912bb6581000092e89,2021-01-15 08:01:53.637000+00:00,2021-01-15 08:10:53.637000+00:00,540.0
367457,5e3dc9ac9723ff001e968f68,57ea31912bb6581000092e89,2021-01-15 08:11:26.267000+00:00,2021-01-15 08:13:26.267000+00:00,120.0
372862,5e3dc9ac9723ff001e968f68,57ea31912bb6581000092e89,2021-01-15 08:13:56.954000+00:00,2021-01-15 08:21:26.954000+00:00,450.0
390101,5e3dc9ac9723ff001e968f68,57ea31912bb6581000092e89,2021-01-15 08:21:59.050000+00:00,2021-01-15 08:24:44.050000+00:00,165.0
397046,5e3dc9ac9723ff001e968f68,57ea31912bb6581000092e89,2021-01-15 08:25:14.935000+00:00,2021-01-15 08:27:29.935000+00:00,135.0
317299,5e3dcaa18626bf001eb0e437,57ea31912bb6581000092e89,2021-01-15 07:48:40.611000+00:00,2021-01-15 08:03:55.611000+00:00,915.0
352317,5e3dcaa18626bf001eb0e437,57ea31912bb6581000092e89,2021-01-15 08:04:16.942000+00:00,2021-01-15 08:11:01.942000+00:00,405.0
459199,5e3dcaaf9723ff001e96926c,57ea31912bb6581000092e89,2021-01-15 08:54:47.356000+00:00,2021-01-15 08:58:02.356000+00:00,195.0
510870,5e3dcad441eb00001e39f94b,57ea31912bb6581000092e89,2021-01-15 09:16:21.968000+00:00,2021-01-15 09:16:21.968000+00:00,0.0
214211,5e3dcb127e3de3001e029325,57ea31912bb6581000092e89,2021-01-15 06:40:34.566000+00:00,2021-01-15 06:41:34.566000+00:00,60.0
141520,5e3dcbed7055c5001e90372b,57ea31912bb6581000092e89,2021-01-15 05:03:11.945000+00:00,2021-01-15 05:28:56.945000+00:00,1545.0
146923,5e3dcc543183bd001efcb3ca,57ea31912bb6581000092e89,2021-01-15 05:12:12.909000+00:00,2021-01-15 05:12:27.909000+00:00,15.0
436699,5e3dcc787e3de3001e029829,57ea31912bb6581000092e89,2021-01-15 08:44:22.304000+00:00,2021-01-15 08:59:37.304000+00:00,915.0
471322,5e3dcc787e3de3001e029829,57ea31912bb6581000092e89,2021-01-15 09:00:11.525000+00:00,2021-01-15 09:00:11.525000+00:00,0.0
79971,5e3dcc883183bd001efcb458,57ea31912bb6581000092e89,2021-01-15 03:02:23.498000+00:00,2021-01-15 03:02:23.498000+00:00,0.0
214251,5e3dcca34611ad001e8f2baf,57ea31912bb6581000092e89,2021-01-15 06:40:36.178000+00:00,2021-01-15 06:42:21.178000+00:00,105.0
385227,5e3dccb0429e72001ee0da39,57ea31912bb6581000092e89,2021-01-15 08:19:46.083000+00:00,2021-01-15 08:32:46.083000+00:00,780.0
413519,5e3dccb0429e72001ee0da39,57ea31912bb6581000092e89,2021-01-15 08:33:20.208000+00:00,2021-01-15 09:05:20.208000+00:00,1920.0
485068,5e3dccb0429e72001ee0da39,57ea31912bb6581000092e89,2021-01-15 09:06:00.458000+00:00,2021-01-15 09:14:00.458000+00:00,480.0
506915,5e3dccb0429e72001ee0da39,57ea31912bb6581000092e89,2021-01-15 09:14:48.188000+00:00,2021-01-15 09:16:48.188000+00:00,120.0
132684,5e3dcd7741eb00001e3a00f9,57ea31912bb6581000092e89,2021-01-15 04:47:54.324000+00:00,2021-01-15 04:47:54.324000+00:00,0.0
269314,5e3dcd807e3de3001e029a81,57ea31912bb6581000092e89,2021-01-15 07:23:29.263000+00:00,2021-01-15 07:23:29.263000+00:00,0.0
371563,5e3dcd807e3de3001e029a81,57ea31912bb6581000092e89,2021-01-15 08:13:19.986000+00:00,2021-01-15 08:13:19.986000+00:00,0.0
389365,5e3dcd807e3de3001e029a81,57ea31912bb6581000092e89,2021-01-15 08:21:38.589000+00:00,2021-01-15 08:23:08.589000+00:00,90.0
393713,5e3dcd807e3de3001e029a81,57ea31912bb6581000092e89,2021-01-15 08:23:39.105000+00:00,2021-01-15 08:50:09.105000+00:00,1590.0
463349,5e3dcd807e3de3001e029a81,57ea31912bb6581000092e89,2021-01-15 08:56:42.214000+00:00,2021-01-15 08:58:42.214000+00:00,120.0
254391,5e3dcdaba49f70001e2232d6,57ea31912bb6581000092e89,2021-01-15 07:14:38.367000+00:00,2021-01-15 07:14:38.367000+00:00,0.0
248960,5e3dce2b429e72001ee0dd6d,57ea31912bb6581000092e89,2021-01-15 07:10:46.369000+00:00,2021-01-15 07:21:46.369000+00:00,660.0
267423,5e3dce2b429e72001ee0dd6d,57ea31912bb6581000092e89,2021-01-15 07:22:19.833000+00:00,2021-01-15 07:23:34.833000+00:00,75.0
269931,5e3dce2b429e72001ee0dd6d,57ea31912bb6581000092e89,2021-01-15 07:23:51.814000+00:00,2021-01-15 07:25:21.814000+00:00,90.0
430045,5e3dcf0c7e3de3001e029d7f,57ea31912bb6581000092e89,2021-01-15 08:41:14.309000+00:00,2021-01-15 08:41:14.309000+00:00,0.0
398174,5e3dcf3ad1085b001e82258d,57ea31912bb6581000092e89,2021-01-15 08:25:46.941000+00:00,2021-01-15 08:34:31.941000+00:00,525.0
417054,5e3dcf3ad1085b001e82258d,57ea31912bb6581000092e89,2021-01-15 08:35:04.095000+00:00,2021-01-15 08:49:49.095000+00:00,885.0
449864,5e3dcf3ad1085b001e82258d,57ea31912bb6581000092e89,2021-01-15 08:50:22.958000+00:00,2021-01-15 08:51:37.958000+00:00,75.0
453555,5e3dcf3ad1085b001e82258d,57ea31912bb6581000092e89,2021-01-15 08:52:08.357000+00:00,2021-01-15 09:02:23.357000+00:00,615.0
388055,5e3dd03052cdc3001e1cafaf,57ea31912bb6581000092e89,2021-01-15 08:21:02.568000+00:00,2021-01-15 08:27:02.568000+00:00,360.0
108677,5e3dd18a0ef031001ef35743,57ea31912bb6581000092e89,2021-01-15 04:05:49.940000+00:00,2021-01-15 04:06:49.940000+00:00,60.0
270242,5e3dd2778626bf001eb0f6ad,57ea31912bb6581000092e89,2021-01-15 07:24:03.319000+00:00,2021-01-15 07:28:48.319000+00:00,285.0
449178,5e3dd59c3183bd001efcc5be,57ea31912bb6581000092e89,2021-01-15 08:50:03.574000+00:00,2021-01-15 08:50:03.574000+00:00,0.0
189268,5e3dd689429e72001ee0ec35,57ea31912bb6581000092e89,2021-01-15 06:13:08.499000+00:00,2021-01-15 06:13:08.499000+00:00,0.0
195695,5e3dd689429e72001ee0ec35,57ea31912bb6581000092e89,2021-01-15 06:20:22.275000+00:00,2021-01-15 06:20:22.275000+00:00,0.0
153329,5e3dd9487055c5001e905040,57ea31912bb6581000092e89,2021-01-15 05:22:20.190000+00:00,2021-01-15 05:22:20.190000+00:00,0.0
163601,5e3dd9487055c5001e905040,57ea31912bb6581000092e89,2021-01-15 05:38:08.747000+00:00,2021-01-15 05:38:53.747000+00:00,45.0
174254,5e3dd9487055c5001e905040,57ea31912bb6581000092e89,2021-01-15 05:52:47.845000+00:00,2021-01-15 05:52:47.845000+00:00,0.0
177135,5e3dd9487055c5001e905040,57ea31912bb6581000092e89,2021-01-15 05:57:02.241000+00:00,2021-01-15 05:57:02.241000+00:00,0.0
197621,5e3dd9487055c5001e905040,57ea31912bb6581000092e89,2021-01-15 06:22:16.775000+00:00,2021-01-15 06:22:31.775000+00:00,15.0
367835,5e3dd9c7429e72001ee0f302,57ea31912bb6581000092e89,2021-01-15 08:11:36.783000+00:00,2021-01-15 08:11:36.783000+00:00,0.0
11008,5e3dda7f87dbf9001eae2351,57ea31912bb6581000092e89,2021-01-15 00:14:00.162000+00:00,2021-01-15 00:16:15.162000+00:00,135.0
33422,5e3dda7f87dbf9001eae2351,57ea31912bb6581000092e89,2021-01-15 00:52:44.458000+00:00,2021-01-15 00:52:44.458000+00:00,0.0
309864,5e3ddad30ef031001ef36709,57ea31912bb6581000092e89,2021-01-15 07:45:27.944000+00:00,2021-01-15 07:51:12.944000+00:00,345.0
323433,5e3ddad30ef031001ef36709,57ea31912bb6581000092e89,2021-01-15 07:51:31.446000+00:00,2021-01-15 08:05:31.446000+00:00,840.0
356126,5e3ddad30ef031001ef36709,57ea31912bb6581000092e89,2021-01-15 08:06:05.377000+00:00,2021-01-15 08:06:20.377000+00:00,15.0
357745,5e3ddad30ef031001ef36709,57ea31912bb6581000092e89,2021-01-15 08:06:50.588000+00:00,2021-01-15 08:14:50.588000+00:00,480.0
184366,5e3ddb8e7055c5001e90550a,57ea31912bb6581000092e89,2021-01-15 06:07:07.404000+00:00,2021-01-15 06:07:22.404000+00:00,15.0
67777,5e3ddbea87dbf9001eae2ae4,57ea31912bb6581000092e89,2021-01-15 02:23:34.245000+00:00,2021-01-15 02:23:49.245000+00:00,15.0
73933,5e3ddbea87dbf9001eae2ae4,57ea31912bb6581000092e89,2021-01-15 02:44:32.725000+00:00,2021-01-15 02:44:32.725000+00:00,0.0
78462,5e3ddbea87dbf9001eae2ae4,57ea31912bb6581000092e89,2021-01-15 02:58:01.573000+00:00,2021-01-15 02:58:01.573000+00:00,0.0
135708,5e3ddbea87dbf9001eae2ae4,57ea31912bb6581000092e89,2021-01-15 04:53:32.385000+00:00,2021-01-15 04:53:47.385000+00:00,15.0
138250,5e3ddbea87dbf9001eae2ae4,57ea31912bb6581000092e89,2021-01-15 04:57:46.661000+00:00,2021-01-15 04:57:46.661000+00:00,0.0
414592,5e3ddc33d1085b001e823df9,57ea31912bb6581000092e89,2021-01-15 08:33:51.426000+00:00,2021-01-15 08:33:51.426000+00:00,0.0
441817,5e3ddd9b082556001eb434fc,57ea31912bb6581000092e89,2021-01-15 08:46:42.940000+00:00,2021-01-15 08:59:12.940000+00:00,750.0
469834,5e3ddd9b082556001eb434fc,57ea31912bb6581000092e89,2021-01-15 08:59:32.456000+00:00,2021-01-15 09:00:02.456000+00:00,30.0
472109,5e3ddd9b082556001eb434fc,57ea31912bb6581000092e89,2021-01-15 09:00:32.702000+00:00,2021-01-15 09:28:17.702000+00:00,1665.0
411256,5e3dddd041eb00001e3a2049,57ea31912bb6581000092e89,2021-01-15 08:32:14.459000+00:00,2021-01-15 08:32:44.459000+00:00,30.0
7588,5e3ddf2c4611ad001e8f4e98,57ea31912bb6581000092e89,2021-01-15 00:09:42.511000+00:00,2021-01-15 01:14:12.511000+00:00,3870.0
43329,5e3ddf2c4611ad001e8f4e98,57ea31912bb6581000092e89,2021-01-15 01:14:48.624000+00:00,2021-01-15 02:34:18.624000+00:00,4770.0
198388,5e3ddf2c4611ad001e8f4e98,57ea31912bb6581000092e89,2021-01-15 06:23:09.491000+00:00,2021-01-15 06:29:54.491000+00:00,405.0
56123,5e3de046082556001eb438f8,57ea31912bb6581000092e89,2021-01-15 01:47:10.702000+00:00,2021-01-15 01:47:10.702000+00:00,0.0
88239,5e3de046082556001eb438f8,57ea31912bb6581000092e89,2021-01-15 03:23:02.963000+00:00,2021-01-15 03:23:02.963000+00:00,0.0
162344,5e3de046082556001eb438f8,57ea31912bb6581000092e89,2021-01-15 05:36:15.846000+00:00,2021-01-15 05:36:15.846000+00:00,0.0
165902,5e3de046082556001eb438f8,57ea31912bb6581000092e89,2021-01-15 05:41:17.885000+00:00,2021-01-15 05:41:22.885000+00:00,5.0
192559,5e3de046082556001eb438f8,57ea31912bb6581000092e89,2021-01-15 06:16:59.672000+00:00,2021-01-15 06:16:59.672000+00:00,0.0
133842,5e3de2cf4611ad001e8f5530,57ea31912bb6581000092e89,2021-01-15 04:50:07.229000+00:00,2021-01-15 04:50:07.229000+00:00,0.0
300876,5e3de551082556001eb44192,57ea31912bb6581000092e89,2021-01-15 07:41:23.882000+00:00,2021-01-15 07:43:08.882000+00:00,105.0
305771,5e3de551082556001eb44192,57ea31912bb6581000092e89,2021-01-15 07:43:39.458000+00:00,2021-01-15 07:47:09.458000+00:00,210.0
315071,5e3de551082556001eb44192,57ea31912bb6581000092e89,2021-01-15 07:47:40.484000+00:00,2021-01-15 07:49:25.484000+00:00,105.0
320011,5e3de551082556001eb44192,57ea31912bb6581000092e89,2021-01-15 07:49:56.039000+00:00,2021-01-15 07:56:41.039000+00:00,405.0
335804,5e3de551082556001eb44192,57ea31912bb6581000092e89,2021-01-15 07:57:02.550000+00:00,2021-01-15 07:57:02.550000+00:00,0.0
360213,5e3de551082556001eb44192,57ea31912bb6581000092e89,2021-01-15 08:08:00.117000+00:00,2021-01-15 08:08:00.117000+00:00,0.0
462595,5e3de551082556001eb44192,57ea31912bb6581000092e89,2021-01-15 08:56:22.102000+00:00,2021-01-15 08:56:22.102000+00:00,0.0
138413,5e3de55f4611ad001e8f597f,57ea31912bb6581000092e89,2021-01-15 04:58:01.892000+00:00,2021-01-15 04:58:01.892000+00:00,0.0
145331,5e3de7574611ad001e8f5cea,57ea31912bb6581000092e89,2021-01-15 05:09:37.841000+00:00,2021-01-15 05:09:37.841000+00:00,0.0
220607,5e3debcfa49f70001e22675f,57ea31912bb6581000092e89,2021-01-15 06:46:25.687000+00:00,2021-01-15 07:13:55.687000+00:00,1650.0
254234,5e3debcfa49f70001e22675f,57ea31912bb6581000092e89,2021-01-15 07:14:32.947000+00:00,2021-01-15 07:31:32.947000+00:00,1020.0
283359,5e3debcfa49f70001e22675f,57ea31912bb6581000092e89,2021-01-15 07:32:07.505000+00:00,2021-01-15 08:47:37.505000+00:00,4530.0
445729,5e3debcfa49f70001e22675f,57ea31912bb6581000092e89,2021-01-15 08:48:27.930000+00:00,2021-01-15 08:53:57.930000+00:00,330.0
458557,5e3debcfa49f70001e22675f,57ea31912bb6581000092e89,2021-01-15 08:54:29.452000+00:00,2021-01-15 08:57:44.452000+00:00,195.0
466868,5e3debcfa49f70001e22675f,57ea31912bb6581000092e89,2021-01-15 08:58:15.393000+00:00,2021-01-15 09:11:30.393000+00:00,795.0
146030,5e3debd8b85252001e014816,57ea31912bb6581000092e89,2021-01-15 05:10:45.032000+00:00,2021-01-15 05:10:45.032000+00:00,0.0
39631,5e3ded80a49f70001e2269a9,57ea31912bb6581000092e89,2021-01-15 01:06:33.352000+00:00,2021-01-15 01:07:18.352000+00:00,45.0
41489,5e3ded80a49f70001e2269a9,57ea31912bb6581000092e89,2021-01-15 01:10:38.576000+00:00,2021-01-15 01:11:38.576000+00:00,60.0
166841,5e3def2fb85252001e014bc2,57ea31912bb6581000092e89,2021-01-15 05:42:29.078000+00:00,2021-01-15 05:42:29.078000+00:00,0.0
524447,5e3def389723ff001e96d28e,57ea31912bb6581000092e89,2021-01-15 09:21:29.607000+00:00,2021-01-15 09:22:59.607000+00:00,90.0
539444,5e3def389723ff001e96d28e,57ea31912bb6581000092e89,2021-01-15 09:27:24.565000+00:00,2021-01-15 09:27:36.565000+00:00,12.0
236613,5e3df1039723ff001e96d422,57ea31912bb6581000092e89,2021-01-15 07:01:14.470000+00:00,2021-01-15 07:02:59.470000+00:00,105.0
239374,5e3df1039723ff001e96d422,57ea31912bb6581000092e89,2021-01-15 07:03:29.958000+00:00,2021-01-15 07:39:14.958000+00:00,2145.0
297778,5e3df1039723ff001e96d422,57ea31912bb6581000092e89,2021-01-15 07:39:52.941000+00:00,2021-01-15 08:21:07.941000+00:00,2475.0
500827,5e3df292b85252001e014e5c,57ea31912bb6581000092e89,2021-01-15 09:12:20.785000+00:00,2021-01-15 09:14:05.785000+00:00,105.0
506461,5e3df292b85252001e014e5c,57ea31912bb6581000092e89,2021-01-15 09:14:37.134000+00:00,2021-01-15 09:16:52.134000+00:00,135.0
513566,5e3df292b85252001e014e5c,57ea31912bb6581000092e89,2021-01-15 09:17:24.063000+00:00,2021-01-15 09:17:24.063000+00:00,0.0
514890,5e3df292b85252001e014e5c,57ea31912bb6581000092e89,2021-01-15 09:17:54.485000+00:00,2021-01-15 09:20:54.485000+00:00,180.0
524338,5e3df292b85252001e014e5c,57ea31912bb6581000092e89,2021-01-15 09:21:27.426000+00:00,2021-01-15 09:28:27.426000+00:00,420.0
158846,5e3df306082556001eb45127,57ea31912bb6581000092e89,2021-01-15 05:31:02.331000+00:00,2021-01-15 05:31:02.331000+00:00,0.0
250029,5e3df306082556001eb45127,57ea31912bb6581000092e89,2021-01-15 07:11:34.294000+00:00,2021-01-15 07:11:34.294000+00:00,0.0
386907,5e3df3bd4611ad001e8f6983,57ea31912bb6581000092e89,2021-01-15 08:20:31.523000+00:00,2021-01-15 08:20:31.523000+00:00,0.0
3247,5e3df49ae199bf001ecbcc6d,57ea31912bb6581000092e89,2021-01-15 00:03:37.335000+00:00,2021-01-15 00:31:52.335000+00:00,1695.0
22888,5e3df49ae199bf001ecbcc6d,57ea31912bb6581000092e89,2021-01-15 00:32:37.652000+00:00,2021-01-15 00:33:52.652000+00:00,75.0
23787,5e3df49ae199bf001ecbcc6d,57ea31912bb6581000092e89,2021-01-15 00:34:09.949000+00:00,2021-01-15 00:51:39.949000+00:00,1050.0
33146,5e3df49ae199bf001ecbcc6d,57ea31912bb6581000092e89,2021-01-15 00:52:09.065000+00:00,2021-01-15 00:53:09.065000+00:00,60.0
33750,5e3df49ae199bf001ecbcc6d,57ea31912bb6581000092e89,2021-01-15 00:53:27.011000+00:00,2021-01-15 00:53:57.011000+00:00,30.0
34108,5e3df49ae199bf001ecbcc6d,57ea31912bb6581000092e89,2021-01-15 00:54:13.943000+00:00,2021-01-15 00:56:43.943000+00:00,150.0
35436,5e3df49ae199bf001ecbcc6d,57ea31912bb6581000092e89,2021-01-15 00:57:10.367000+00:00,2021-01-15 01:00:10.367000+00:00,180.0
36913,5e3df49ae199bf001ecbcc6d,57ea31912bb6581000092e89,2021-01-15 01:00:28.746000+00:00,2021-01-15 01:02:58.746000+00:00,150.0
234653,5e3df81eb85252001e0151b4,57ea31912bb6581000092e89,2021-01-15 06:59:38.739000+00:00,2021-01-15 06:59:38.739000+00:00,0.0
333051,5e3df8cba49f70001e2271ce,57ea31912bb6581000092e89,2021-01-15 07:55:50.088000+00:00,2021-01-15 07:55:53.088000+00:00,3.0
