,DeviceUser_id,Channel_id,Session_start,Session_end,Duration
336023,5f9e7f2303455e0017103605,57ea31912bb6581000092e89,2021-01-16 07:11:42.980000+00:00,2021-01-16 07:14:57.980000+00:00,195.0
142920,5f9e9778774a360017ffc6af,57ea31912bb6581000092e89,2021-01-16 03:24:52.978000+00:00,2021-01-16 03:24:52.978000+00:00,0.0
206885,5f9e9778774a360017ffc6af,57ea31912bb6581000092e89,2021-01-16 05:27:54.201000+00:00,2021-01-16 05:27:54.201000+00:00,0.0
294008,5f9e9860774a360017005bc8,57ea31912bb6581000092e89,2021-01-16 06:49:45.453000+00:00,2021-01-16 06:50:15.453000+00:00,30.0
283722,5f9ea2b4774a360017051f75,57ea31912bb6581000092e89,2021-01-16 06:44:00.041000+00:00,2021-01-16 06:44:00.041000+00:00,0.0
268309,5f9eab6015788e00171511d3,57ea31912bb6581000092e89,2021-01-16 06:34:32.329000+00:00,2021-01-16 06:34:32.329000+00:00,0.0
55373,5f9eb7ec15788e00171ba08e,57ea31912bb6581000092e89,2021-01-16 00:54:39.593000+00:00,2021-01-16 00:54:39.593000+00:00,0.0
175580,5f9eb7ec15788e00171ba08e,57ea31912bb6581000092e89,2021-01-16 04:32:05.758000+00:00,2021-01-16 04:32:05.758000+00:00,0.0
161245,5f9ebda215788e00171e6cfa,57ea31912bb6581000092e89,2021-01-16 04:02:38.904000+00:00,2021-01-16 04:04:38.904000+00:00,120.0
306931,5f9ec50715788e001722077b,57ea31912bb6581000092e89,2021-01-16 06:57:29.878000+00:00,2021-01-16 06:57:29.878000+00:00,0.0
30455,5f9f0fd0fe2afc0017c69a3d,57ea31912bb6581000092e89,2021-01-16 00:26:17.508000+00:00,2021-01-16 01:07:17.508000+00:00,2460.0
89215,5f9f0fd0fe2afc0017c69a3d,57ea31912bb6581000092e89,2021-01-16 01:41:50.933000+00:00,2021-01-16 01:41:50.933000+00:00,0.0
89488,5f9f0fd0fe2afc0017c69a3d,57ea31912bb6581000092e89,2021-01-16 01:42:16.635000+00:00,2021-01-16 01:42:31.635000+00:00,15.0
89924,5f9f0fd0fe2afc0017c69a3d,57ea31912bb6581000092e89,2021-01-16 01:42:57.755000+00:00,2021-01-16 01:42:57.755000+00:00,0.0
233132,5f9f0fd0fe2afc0017c69a3d,57ea31912bb6581000092e89,2021-01-16 06:03:10.213000+00:00,2021-01-16 06:03:10.213000+00:00,0.0
30446,5f9f11d4fe2afc0017c7930e,57ea31912bb6581000092e89,2021-01-16 00:26:16.697000+00:00,2021-01-16 01:09:01.697000+00:00,2565.0
66970,5f9f11d4fe2afc0017c7930e,57ea31912bb6581000092e89,2021-01-16 01:09:41.312000+00:00,2021-01-16 03:03:26.312000+00:00,6825.0
133323,5f9f11d4fe2afc0017c7930e,57ea31912bb6581000092e89,2021-01-16 03:04:13.402000+00:00,2021-01-16 03:13:43.402000+00:00,570.0
137955,5f9f11d4fe2afc0017c7930e,57ea31912bb6581000092e89,2021-01-16 03:14:13.267000+00:00,2021-01-16 03:17:43.267000+00:00,210.0
139796,5f9f11d4fe2afc0017c7930e,57ea31912bb6581000092e89,2021-01-16 03:18:05.862000+00:00,2021-01-16 03:22:20.862000+00:00,255.0
141997,5f9f11d4fe2afc0017c7930e,57ea31912bb6581000092e89,2021-01-16 03:22:49.211000+00:00,2021-01-16 03:23:34.211000+00:00,45.0
44430,5f9f1eded51fa60017da89d7,57ea31912bb6581000092e89,2021-01-16 00:41:32.843000+00:00,2021-01-16 01:42:02.843000+00:00,3630.0
245504,5f9f1eded51fa60017da89d7,57ea31912bb6581000092e89,2021-01-16 06:15:00.654000+00:00,2021-01-16 06:15:15.654000+00:00,15.0
337518,5f9f26e5d51fa60017de5806,57ea31912bb6581000092e89,2021-01-16 07:12:22.436000+00:00,2021-01-16 07:12:22.436000+00:00,0.0
251709,5f9fe8e27608d20017ce8273,57ea31912bb6581000092e89,2021-01-16 06:20:23.761000+00:00,2021-01-16 06:20:23.761000+00:00,0.0
256079,5f9fe8e27608d20017ce8273,57ea31912bb6581000092e89,2021-01-16 06:24:24.396000+00:00,2021-01-16 06:27:24.396000+00:00,180.0
89362,5f9ff6647608d20017d1bb62,57ea31912bb6581000092e89,2021-01-16 01:42:04.622000+00:00,2021-01-16 02:08:34.622000+00:00,1590.0
234001,5fa006917608d20017d56883,57ea31912bb6581000092e89,2021-01-16 06:04:05.694000+00:00,2021-01-16 06:04:05.694000+00:00,0.0
31830,5fa007787608d20017d59a8f,57ea31912bb6581000092e89,2021-01-16 00:27:44.871000+00:00,2021-01-16 01:08:29.871000+00:00,2445.0
202643,5fa007787608d20017d59a8f,57ea31912bb6581000092e89,2021-01-16 05:21:29.172000+00:00,2021-01-16 05:30:29.172000+00:00,540.0
209156,5fa007787608d20017d59a8f,57ea31912bb6581000092e89,2021-01-16 05:31:01.324000+00:00,2021-01-16 07:00:16.324000+00:00,5355.0
314148,5fa007787608d20017d59a8f,57ea31912bb6581000092e89,2021-01-16 07:01:07.385000+00:00,2021-01-16 07:01:52.385000+00:00,45.0
43655,5fa020627608d20017db71dc,57ea31912bb6581000092e89,2021-01-16 00:40:39.354000+00:00,2021-01-16 00:40:39.354000+00:00,0.0
7030,5fa0328f7608d20017e0e84c,57ea31912bb6581000092e89,2021-01-16 00:05:19.738000+00:00,2021-01-16 00:05:26.738000+00:00,7.0
237205,5fa033167608d20017e12538,57ea31912bb6581000092e89,2021-01-16 06:07:12.932000+00:00,2021-01-16 06:07:12.932000+00:00,0.0
244811,5fa033167608d20017e12538,57ea31912bb6581000092e89,2021-01-16 06:14:24.975000+00:00,2021-01-16 06:14:24.975000+00:00,0.0
255217,5fa033167608d20017e12538,57ea31912bb6581000092e89,2021-01-16 06:23:35.284000+00:00,2021-01-16 06:23:35.284000+00:00,0.0
317820,5fa033167608d20017e12538,57ea31912bb6581000092e89,2021-01-16 07:02:58.386000+00:00,2021-01-16 07:02:58.386000+00:00,0.0
69657,5fa056b49dfe5800175417ac,57ea31912bb6581000092e89,2021-01-16 01:13:23.068000+00:00,2021-01-16 01:13:23.068000+00:00,0.0
244901,5fa056b49dfe5800175417ac,57ea31912bb6581000092e89,2021-01-16 06:14:28.972000+00:00,2021-01-16 06:14:28.972000+00:00,0.0
316789,5fa0800238fec800176b2f49,57ea31912bb6581000092e89,2021-01-16 07:02:27.267000+00:00,2021-01-16 07:14:57.267000+00:00,750.0
88824,5fa0c903f7eee30017c76517,57ea31912bb6581000092e89,2021-01-16 01:41:13.168000+00:00,2021-01-16 01:41:13.168000+00:00,0.0
150156,5fa0c903f7eee30017c76517,57ea31912bb6581000092e89,2021-01-16 03:40:31.113000+00:00,2021-01-16 03:40:31.113000+00:00,0.0
295225,5fa0d624f7eee30017c7da89,57ea31912bb6581000092e89,2021-01-16 06:50:32.165000+00:00,2021-01-16 06:50:32.165000+00:00,0.0
36873,5fa0df35f7eee30017c82bba,57ea31912bb6581000092e89,2021-01-16 00:33:05.549000+00:00,2021-01-16 00:42:20.549000+00:00,555.0
45621,5fa0df35f7eee30017c82bba,57ea31912bb6581000092e89,2021-01-16 00:42:53.598000+00:00,2021-01-16 01:15:08.598000+00:00,1935.0
181406,5fa0f912f7eee30017ca0c1e,57ea31912bb6581000092e89,2021-01-16 04:43:59.392000+00:00,2021-01-16 04:43:59.392000+00:00,0.0
183197,5fa0f912f7eee30017ca0c1e,57ea31912bb6581000092e89,2021-01-16 04:47:13.843000+00:00,2021-01-16 04:47:15.843000+00:00,2.0
184103,5fa0f912f7eee30017ca0c1e,57ea31912bb6581000092e89,2021-01-16 04:49:12.112000+00:00,2021-01-16 04:49:14.112000+00:00,2.0
261536,5fa118d6f7eee30017cf0ec5,57ea31912bb6581000092e89,2021-01-16 06:29:15.588000+00:00,2021-01-16 06:32:00.588000+00:00,165.0
45099,5fa1382ff7eee30017d46f7f,57ea31912bb6581000092e89,2021-01-16 00:42:18.223000+00:00,2021-01-16 00:42:18.223000+00:00,0.0
114897,5fa1595df7eee30017db47b5,57ea31912bb6581000092e89,2021-01-16 02:27:22.129000+00:00,2021-01-16 02:27:22.129000+00:00,0.0
151459,5fa1595df7eee30017db47b5,57ea31912bb6581000092e89,2021-01-16 03:43:10.062000+00:00,2021-01-16 03:44:10.062000+00:00,60.0
215077,5fa16920f7eee30017dee97f,57ea31912bb6581000092e89,2021-01-16 05:38:51.652000+00:00,2021-01-16 05:40:51.652000+00:00,120.0
230727,5fa16920f7eee30017dee97f,57ea31912bb6581000092e89,2021-01-16 06:00:16.760000+00:00,2021-01-16 06:00:31.760000+00:00,15.0
259221,5fa16d6ef7eee30017dffa53,57ea31912bb6581000092e89,2021-01-16 06:27:18.349000+00:00,2021-01-16 06:27:18.349000+00:00,0.0
281726,5fa17e18f7eee30017e4932f,57ea31912bb6581000092e89,2021-01-16 06:42:53.848000+00:00,2021-01-16 06:42:53.848000+00:00,0.0
270491,5fa17fd5f7eee30017e51418,57ea31912bb6581000092e89,2021-01-16 06:36:07.453000+00:00,2021-01-16 06:36:52.453000+00:00,45.0
277046,5fa17fd5f7eee30017e51418,57ea31912bb6581000092e89,2021-01-16 06:40:05.769000+00:00,2021-01-16 06:40:50.769000+00:00,45.0
289154,5fa17fd5f7eee30017e51418,57ea31912bb6581000092e89,2021-01-16 06:46:49.861000+00:00,2021-01-16 06:47:04.861000+00:00,15.0
292513,5fa17fd5f7eee30017e51418,57ea31912bb6581000092e89,2021-01-16 06:48:49.922000+00:00,2021-01-16 06:49:00.922000+00:00,11.0
309285,5fa17fd5f7eee30017e51418,57ea31912bb6581000092e89,2021-01-16 06:58:42.984000+00:00,2021-01-16 07:00:12.984000+00:00,90.0
318608,5fa17fd5f7eee30017e51418,57ea31912bb6581000092e89,2021-01-16 07:03:21.802000+00:00,2021-01-16 07:04:51.802000+00:00,90.0
325155,5fa17fd5f7eee30017e51418,57ea31912bb6581000092e89,2021-01-16 07:06:37.757000+00:00,2021-01-16 07:06:52.757000+00:00,15.0
281857,5fa18d6df7eee30017ea0480,57ea31912bb6581000092e89,2021-01-16 06:42:57.429000+00:00,2021-01-16 06:46:27.429000+00:00,210.0
9066,5fa1c0dcf359e30017dc7eac,57ea31912bb6581000092e89,2021-01-16 00:06:58.079000+00:00,2021-01-16 00:08:28.079000+00:00,90.0
272726,5fa1c15cf359e30017dcd9b3,57ea31912bb6581000092e89,2021-01-16 06:37:33.607000+00:00,2021-01-16 06:40:48.607000+00:00,195.0
249125,5fa1c55df359e30017df0261,57ea31912bb6581000092e89,2021-01-16 06:18:09.475000+00:00,2021-01-16 06:18:09.475000+00:00,0.0
337222,5fa1e4f1313d2a00175866ec,57ea31912bb6581000092e89,2021-01-16 07:12:15.243000+00:00,2021-01-16 07:12:20.243000+00:00,5.0
65672,5fa203fc313d2a001759e20d,57ea31912bb6581000092e89,2021-01-16 01:07:58.319000+00:00,2021-01-16 01:07:58.319000+00:00,0.0
147862,5fa2220c313d2a00175aac47,57ea31912bb6581000092e89,2021-01-16 03:35:36.301000+00:00,2021-01-16 03:35:36.301000+00:00,0.0
204212,5fa227eb313d2a00175adf71,57ea31912bb6581000092e89,2021-01-16 05:23:57.248000+00:00,2021-01-16 05:23:57.248000+00:00,0.0
261463,5fa275f0313d2a00176505af,57ea31912bb6581000092e89,2021-01-16 06:29:12.020000+00:00,2021-01-16 06:29:12.020000+00:00,0.0
243263,5fa28f00313d2a0017699def,57ea31912bb6581000092e89,2021-01-16 06:13:02.061000+00:00,2021-01-16 06:13:02.061000+00:00,0.0
243750,5fa28f00313d2a0017699def,57ea31912bb6581000092e89,2021-01-16 06:13:29.409000+00:00,2021-01-16 06:13:29.409000+00:00,0.0
289301,5fa294ec313d2a00176b13dd,57ea31912bb6581000092e89,2021-01-16 06:46:55.005000+00:00,2021-01-16 06:46:55.005000+00:00,0.0
339104,5fa295a7313d2a00176b414b,57ea31912bb6581000092e89,2021-01-16 07:13:02.931000+00:00,2021-01-16 07:13:11.931000+00:00,9.0
25179,5fa29bb1313d2a00176cc31b,57ea31912bb6581000092e89,2021-01-16 00:21:00.003000+00:00,2021-01-16 00:21:00.003000+00:00,0.0
126854,5fa29bb1313d2a00176cc31b,57ea31912bb6581000092e89,2021-01-16 02:50:33.118000+00:00,2021-01-16 02:50:33.118000+00:00,0.0
144733,5fa29bb1313d2a00176cc31b,57ea31912bb6581000092e89,2021-01-16 03:28:54.448000+00:00,2021-01-16 03:28:54.448000+00:00,0.0
240702,5fa29bb1313d2a00176cc31b,57ea31912bb6581000092e89,2021-01-16 06:10:31.542000+00:00,2021-01-16 06:10:31.542000+00:00,0.0
247465,5fa2af73313d2a00177155ae,57ea31912bb6581000092e89,2021-01-16 06:16:42.635000+00:00,2021-01-16 06:35:12.635000+00:00,1110.0
91441,5fa2b494313d2a0017727725,57ea31912bb6581000092e89,2021-01-16 01:45:23.434000+00:00,2021-01-16 01:45:23.434000+00:00,0.0
162040,5fa2c587313d2a001776c5ba,57ea31912bb6581000092e89,2021-01-16 04:04:12.344000+00:00,2021-01-16 04:38:42.344000+00:00,2070.0
40940,5fa2d29d313d2a00177b4a1c,57ea31912bb6581000092e89,2021-01-16 00:37:35.572000+00:00,2021-01-16 00:56:35.572000+00:00,1140.0
57262,5fa2d29d313d2a00177b4a1c,57ea31912bb6581000092e89,2021-01-16 00:56:57.534000+00:00,2021-01-16 03:22:27.534000+00:00,8730.0
287207,5fa2ddc8313d2a00177f49dd,57ea31912bb6581000092e89,2021-01-16 06:45:49.769000+00:00,2021-01-16 07:14:49.769000+00:00,1740.0
312832,5fa302854f6f2500175c3971,57ea31912bb6581000092e89,2021-01-16 07:00:28.588000+00:00,2021-01-16 07:03:43.588000+00:00,195.0
44741,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 00:41:54.621000+00:00,2021-01-16 00:45:39.621000+00:00,225.0
48537,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 00:46:10.927000+00:00,2021-01-16 02:18:55.927000+00:00,5565.0
110906,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 02:19:39.690000+00:00,2021-01-16 02:50:39.690000+00:00,1860.0
127225,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 02:51:18.763000+00:00,2021-01-16 03:10:18.763000+00:00,1140.0
136394,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 03:10:54.706000+00:00,2021-01-16 04:22:39.706000+00:00,4305.0
171751,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:23:22.391000+00:00,2021-01-16 04:23:52.391000+00:00,30.0
172087,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:24:10.236000+00:00,2021-01-16 04:24:10.236000+00:00,0.0
172201,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:24:26.807000+00:00,2021-01-16 04:24:41.807000+00:00,15.0
172429,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:24:58.827000+00:00,2021-01-16 04:24:58.827000+00:00,0.0
172546,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:25:15.363000+00:00,2021-01-16 04:25:15.363000+00:00,0.0
172677,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:25:33.141000+00:00,2021-01-16 04:25:33.141000+00:00,0.0
172794,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:25:50.038000+00:00,2021-01-16 04:25:50.038000+00:00,0.0
172938,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:26:07.853000+00:00,2021-01-16 04:26:07.853000+00:00,0.0
173057,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:26:25.112000+00:00,2021-01-16 04:26:25.112000+00:00,0.0
173179,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:26:41.474000+00:00,2021-01-16 04:26:41.474000+00:00,0.0
173306,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:26:59.668000+00:00,2021-01-16 04:26:59.668000+00:00,0.0
173435,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:27:17.466000+00:00,2021-01-16 04:27:17.466000+00:00,0.0
173585,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:27:37.871000+00:00,2021-01-16 04:27:37.871000+00:00,0.0
173701,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:27:54.386000+00:00,2021-01-16 04:27:54.386000+00:00,0.0
173896,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:28:19.799000+00:00,2021-01-16 04:28:19.799000+00:00,0.0
174085,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:28:44.634000+00:00,2021-01-16 04:28:44.634000+00:00,0.0
174256,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:29:07.331000+00:00,2021-01-16 04:29:07.331000+00:00,0.0
174492,5fa32ee99a385e00174e756a,57ea31912bb6581000092e89,2021-01-16 04:29:40.633000+00:00,2021-01-16 04:30:10.633000+00:00,30.0
196097,5fa3a1b79a385e001752fb63,57ea31912bb6581000092e89,2021-01-16 05:11:58.916000+00:00,2021-01-16 05:25:43.916000+00:00,825.0
212786,5fa3a1b79a385e001752fb63,57ea31912bb6581000092e89,2021-01-16 05:35:52.142000+00:00,2021-01-16 05:35:52.142000+00:00,0.0
268940,5fa3a1b79a385e001752fb63,57ea31912bb6581000092e89,2021-01-16 06:35:00.865000+00:00,2021-01-16 06:35:00.865000+00:00,0.0
273778,5fa3b3879a385e0017563de8,57ea31912bb6581000092e89,2021-01-16 06:38:10.189000+00:00,2021-01-16 06:38:10.189000+00:00,0.0
310426,5fa3d1d19a385e00175b19c9,57ea31912bb6581000092e89,2021-01-16 06:59:17.253000+00:00,2021-01-16 06:59:17.253000+00:00,0.0
37145,5fa3eff59a385e00176095ba,57ea31912bb6581000092e89,2021-01-16 00:33:22.599000+00:00,2021-01-16 00:43:22.599000+00:00,600.0
60085,5fa3eff59a385e00176095ba,57ea31912bb6581000092e89,2021-01-16 01:00:34.700000+00:00,2021-01-16 01:09:49.700000+00:00,555.0
308093,5fa403499a385e0017643038,57ea31912bb6581000092e89,2021-01-16 06:58:05.772000+00:00,2021-01-16 06:58:17.772000+00:00,12.0
295418,5fa41e129a385e00176a8796,57ea31912bb6581000092e89,2021-01-16 06:50:40.141000+00:00,2021-01-16 06:52:25.141000+00:00,105.0
299027,5fa41e129a385e00176a8796,57ea31912bb6581000092e89,2021-01-16 06:52:57.016000+00:00,2021-01-16 06:52:57.016000+00:00,0.0
165817,5fa435bb9a385e00177308a4,57ea31912bb6581000092e89,2021-01-16 04:11:27.951000+00:00,2021-01-16 04:14:57.951000+00:00,210.0
246128,5fa43b659a385e0017743cfb,57ea31912bb6581000092e89,2021-01-16 06:15:32.820000+00:00,2021-01-16 06:16:02.820000+00:00,30.0
334031,5fa460615fbeb00017217b84,57ea31912bb6581000092e89,2021-01-16 07:10:49.459000+00:00,2021-01-16 07:12:49.459000+00:00,120.0
340887,5fa460615fbeb00017217b84,57ea31912bb6581000092e89,2021-01-16 07:13:47.370000+00:00,2021-01-16 07:13:47.370000+00:00,0.0
83389,5fa52e8a780e7f0017f0c68d,57ea31912bb6581000092e89,2021-01-16 01:33:04.385000+00:00,2021-01-16 02:19:04.385000+00:00,2760.0
110892,5fa52e8a780e7f0017f0c68d,57ea31912bb6581000092e89,2021-01-16 02:19:38.277000+00:00,2021-01-16 03:25:08.277000+00:00,3930.0
143438,5fa52e8a780e7f0017f0c68d,57ea31912bb6581000092e89,2021-01-16 03:26:02.482000+00:00,2021-01-16 04:46:47.482000+00:00,4845.0
183460,5fa52e8a780e7f0017f0c68d,57ea31912bb6581000092e89,2021-01-16 04:47:46.968000+00:00,2021-01-16 04:55:01.968000+00:00,435.0
186993,5fa52e8a780e7f0017f0c68d,57ea31912bb6581000092e89,2021-01-16 04:55:34.657000+00:00,2021-01-16 06:27:04.657000+00:00,5490.0
205476,5fa56325780e7f0017f80f31,57ea31912bb6581000092e89,2021-01-16 05:25:53.194000+00:00,2021-01-16 05:25:53.194000+00:00,0.0
207896,5fa56325780e7f0017f80f31,57ea31912bb6581000092e89,2021-01-16 05:29:17.585000+00:00,2021-01-16 05:29:17.585000+00:00,0.0
31898,5fa56902780e7f0017f93a7d,57ea31912bb6581000092e89,2021-01-16 00:27:49.050000+00:00,2021-01-16 00:31:04.050000+00:00,195.0
320200,5fa569ff780e7f0017f98916,57ea31912bb6581000092e89,2021-01-16 07:04:09.143000+00:00,2021-01-16 07:04:24.143000+00:00,15.0
147187,5fa56e6a780e7f0017fb0e9f,57ea31912bb6581000092e89,2021-01-16 03:34:09.406000+00:00,2021-01-16 04:21:09.406000+00:00,2820.0
274613,5fa56e6a780e7f0017fb0e9f,57ea31912bb6581000092e89,2021-01-16 06:38:38.702000+00:00,2021-01-16 06:39:08.702000+00:00,30.0
324421,5fa572dc780e7f0017fc7625,57ea31912bb6581000092e89,2021-01-16 07:06:16.001000+00:00,2021-01-16 07:06:16.001000+00:00,0.0
225719,5fa5a453318d410017f8a2fd,57ea31912bb6581000092e89,2021-01-16 05:53:38.941000+00:00,2021-01-16 05:54:08.941000+00:00,30.0
230954,5fa5a453318d410017f8a2fd,57ea31912bb6581000092e89,2021-01-16 06:00:34.290000+00:00,2021-01-16 06:00:34.290000+00:00,0.0
56687,5fa5a580318d410017f91f03,57ea31912bb6581000092e89,2021-01-16 00:56:14.919000+00:00,2021-01-16 01:45:59.919000+00:00,2985.0
92416,5fa5a580318d410017f91f03,57ea31912bb6581000092e89,2021-01-16 01:46:55.026000+00:00,2021-01-16 02:55:25.026000+00:00,4110.0
129651,5fa5a580318d410017f91f03,57ea31912bb6581000092e89,2021-01-16 02:56:16.565000+00:00,2021-01-16 03:25:46.565000+00:00,1770.0
143545,5fa5a580318d410017f91f03,57ea31912bb6581000092e89,2021-01-16 03:26:16.967000+00:00,2021-01-16 03:53:16.967000+00:00,1620.0
100406,5fa5a896b525f70017f788f1,57ea31912bb6581000092e89,2021-01-16 02:00:36.295000+00:00,2021-01-16 02:34:21.295000+00:00,2025.0
118937,5fa5a896b525f70017f788f1,57ea31912bb6581000092e89,2021-01-16 02:35:01.986000+00:00,2021-01-16 04:22:01.986000+00:00,6420.0
336473,5fa5a896b525f70017f788f1,57ea31912bb6581000092e89,2021-01-16 07:11:55.301000+00:00,2021-01-16 07:11:55.301000+00:00,0.0
21284,5fa5a96ab525f70017f7f54f,57ea31912bb6581000092e89,2021-01-16 00:17:33.179000+00:00,2021-01-16 00:20:03.179000+00:00,150.0
36290,5fa5a96ab525f70017f7f54f,57ea31912bb6581000092e89,2021-01-16 00:32:27.947000+00:00,2021-01-16 00:32:27.947000+00:00,0.0
54058,5fa5a96ab525f70017f7f54f,57ea31912bb6581000092e89,2021-01-16 00:53:01.866000+00:00,2021-01-16 00:53:01.866000+00:00,0.0
171669,5fa5a9d4b525f70017f82640,57ea31912bb6581000092e89,2021-01-16 04:23:12.510000+00:00,2021-01-16 04:23:12.510000+00:00,0.0
172340,5fa5a9d4b525f70017f82640,57ea31912bb6581000092e89,2021-01-16 04:24:45.955000+00:00,2021-01-16 04:54:45.955000+00:00,1800.0
62742,5fa5abd3b525f70017f8d66c,57ea31912bb6581000092e89,2021-01-16 01:04:05.144000+00:00,2021-01-16 01:04:05.144000+00:00,0.0
145316,5fa5abd3b525f70017f8d66c,57ea31912bb6581000092e89,2021-01-16 03:30:13.835000+00:00,2021-01-16 03:30:13.835000+00:00,0.0
274794,5fa5ad20b525f70017f97720,57ea31912bb6581000092e89,2021-01-16 06:38:44.726000+00:00,2021-01-16 06:42:29.726000+00:00,225.0
144316,5fa5cd620520910017315e1d,57ea31912bb6581000092e89,2021-01-16 03:27:58.827000+00:00,2021-01-16 03:27:58.827000+00:00,0.0
271494,5fa613aa052091001736974b,57ea31912bb6581000092e89,2021-01-16 06:36:47.445000+00:00,2021-01-16 06:36:47.445000+00:00,0.0
301480,5fa613aa052091001736974b,57ea31912bb6581000092e89,2021-01-16 06:54:27.795000+00:00,2021-01-16 06:54:42.795000+00:00,15.0
302522,5fa613aa052091001736974b,57ea31912bb6581000092e89,2021-01-16 06:55:04.427000+00:00,2021-01-16 07:13:04.427000+00:00,1080.0
340616,5fa613aa052091001736974b,57ea31912bb6581000092e89,2021-01-16 07:13:39.917000+00:00,2021-01-16 07:14:54.917000+00:00,75.0
341643,5fa6428405209100173a5729,57ea31912bb6581000092e89,2021-01-16 07:14:05.350000+00:00,2021-01-16 07:15:05.350000+00:00,60.0
162621,5fa6481905209100173bb1db,57ea31912bb6581000092e89,2021-01-16 04:05:19.066000+00:00,2021-01-16 04:05:19.066000+00:00,0.0
128651,5fa6503005209100173e0f3d,57ea31912bb6581000092e89,2021-01-16 02:54:13.674000+00:00,2021-01-16 02:54:13.674000+00:00,0.0
311935,5fa674d905209100174802ac,57ea31912bb6581000092e89,2021-01-16 07:00:02.597000+00:00,2021-01-16 07:15:02.597000+00:00,900.0
159614,5fa6788a052091001748ec6f,57ea31912bb6581000092e89,2021-01-16 03:59:21.083000+00:00,2021-01-16 03:59:21.083000+00:00,0.0
230594,5fa6788a052091001748ec6f,57ea31912bb6581000092e89,2021-01-16 06:00:07.388000+00:00,2021-01-16 06:00:14.388000+00:00,7.0
231739,5fa6788a052091001748ec6f,57ea31912bb6581000092e89,2021-01-16 06:01:33.699000+00:00,2021-01-16 06:01:33.699000+00:00,0.0
206217,5fa682fc05209100174c121d,57ea31912bb6581000092e89,2021-01-16 05:26:58.320000+00:00,2021-01-16 05:27:13.320000+00:00,15.0
216734,5fa682fc05209100174c121d,57ea31912bb6581000092e89,2021-01-16 05:40:56.253000+00:00,2021-01-16 05:40:56.253000+00:00,0.0
238853,5fa682fc05209100174c121d,57ea31912bb6581000092e89,2021-01-16 06:08:37.403000+00:00,2021-01-16 06:08:37.403000+00:00,0.0
226896,5fa6865705209100174d155e,57ea31912bb6581000092e89,2021-01-16 05:55:14.365000+00:00,2021-01-16 05:55:14.365000+00:00,0.0
252801,5fa6865705209100174d155e,57ea31912bb6581000092e89,2021-01-16 06:21:20.292000+00:00,2021-01-16 06:21:20.292000+00:00,0.0
293096,5fa6b41b05209100175abcaa,57ea31912bb6581000092e89,2021-01-16 06:49:11.896000+00:00,2021-01-16 06:49:11.896000+00:00,0.0
120442,5fa6c3bb05209100176087c1,57ea31912bb6581000092e89,2021-01-16 02:37:59.314000+00:00,2021-01-16 02:37:59.314000+00:00,0.0
177701,5fa6c3bb05209100176087c1,57ea31912bb6581000092e89,2021-01-16 04:36:41.846000+00:00,2021-01-16 04:36:41.846000+00:00,0.0
231460,5fa6c3bb05209100176087c1,57ea31912bb6581000092e89,2021-01-16 06:01:13.004000+00:00,2021-01-16 06:01:13.004000+00:00,0.0
255486,5fe41d5405435b00179aa6e5,57ea31912bb6581000092e89,2021-01-16 06:23:50.554000+00:00,2021-01-16 06:24:20.554000+00:00,30.0
256320,5fe41d5405435b00179aa6e5,57ea31912bb6581000092e89,2021-01-16 06:24:37.694000+00:00,2021-01-16 06:25:37.694000+00:00,60.0
257710,5fe41d5405435b00179aa6e5,57ea31912bb6581000092e89,2021-01-16 06:25:55.553000+00:00,2021-01-16 06:32:25.553000+00:00,390.0
266077,5fe41d5405435b00179aa6e5,57ea31912bb6581000092e89,2021-01-16 06:32:50.601000+00:00,2021-01-16 06:34:50.601000+00:00,120.0
269134,5fe41d5405435b00179aa6e5,57ea31912bb6581000092e89,2021-01-16 06:35:09.544000+00:00,2021-01-16 06:36:09.544000+00:00,60.0
